tile_id,date processed,processed by,status,notes
MGRS-51TTF-0084-2020-01,,,,
MGRS-50RQV-0334-2020-01,,,,
MGRS-50RQV-0073-2020-01,,,,
MGRS-49RBH-0258-2020-01,,,,
MGRS-49SFU-0643-2020-01,,,,
MGRS-50RQV-0550-2020-01,,,,
MGRS-50SKG-0518-2020-01,,,,
MGRS-45TWJ-0136-2020-01,,,,
MGRS-49SGA-0366-2020-02,,,,
MGRS-48RYU-0255-2020-01,,,,
MGRS-49SFC-0361-2020-06,,,,
MGRS-48RXR-0113-2020-02,,,,
MGRS-50SKE-0600-2020-01,,,,
MGRS-48QZM-0073-2020-01,,,,
MGRS-48RUR-0251-2020-02,,,,
MGRS-50RQT-0783-2020-01,,,,
MGRS-48SYC-0298-2020-01,,,,
MGRS-50SLJ-0084-2020-05,,,,
MGRS-50SPE-0395-2020-01,,,,
MGRS-48SYC-0120-2020-01,,,,
MGRS-48SXD-0356-2020-06,,,,
MGRS-50SNF-0101-2020-01,,,,
MGRS-48RWP-0162-2020-01,,,,
MGRS-43SFC-0029-2020-01,,,,
MGRS-50SKJ-0692-2020-01,,,,
MGRS-45UVP-0118-2020-01,,,,
MGRS-50RQU-0621-2020-01,,,,
MGRS-48SWC-0508-2020-01,,,,
MGRS-49RBK-0325-2020-01,,,,
MGRS-48SXB-0076-2020-01,,,,
MGRS-49SGU-0779-2020-04,,,,
MGRS-51TXH-0057-2020-01,,,,
MGRS-49RBK-0316-2020-01,,,,
MGRS-44TNP-0028-2020-12,,,,
MGRS-48SVD-0313-2020-03,,,,
MGRS-50TPK-0446-2020-01,,,,
MGRS-48RUR-0174-2020-02-1,,,,
MGRS-48RUR-0174-2020-02-2,,,,
MGRS-48SWG-0320-2020-01,,,,
MGRS-48RVQ-0733-2020-01,,,,
MGRS-48RYQ-0073-2020-01,,,,
MGRS-50SPF-0695-2020-01,,,,
MGRS-52TET-0185-2020-01,,,,
MGRS-50RQU-0687-2020-01,,,,
MGRS-51TWF-0541-2020-02,,,,
MGRS-50SKE-0011-2020-01,,,,
MGRS-51SUB-0172-2020-01-1,,,,
MGRS-51SUB-0172-2020-01-2,,,,
MGRS-48SVB-0201-2020-01,,,,
MGRS-49SFB-0046-2020-09,,,,
MGRS-52TCR-0053-2020-03,,,,
MGRS-49SGB-0737-2020-01,,,,
MGRS-49SDV-0529-2020-01,,,,
MGRS-49SFU-0816-2020-01,,,,
MGRS-49SFU-0855-2020-01,,,,
MGRS-49SGA-0211-2020-02,,,,
MGRS-50TPK-0441-2020-01,,,,
MGRS-50SLJ-0362-2020-05,,,,
MGRS-49RCL-0168-2020-01,,,,
MGRS-50SKG-0003-2020-01,,,,
MGRS-50SPE-0349-2020-01,,,,
MGRS-49REQ-0206-2020-01,,,,
MGRS-50RQT-0737-2020-01,,,,
MGRS-52TCR-0227-2020-03,,,,
MGRS-49SBR-0126-2020-01,,,,
MGRS-48RVN-0003-2020-01,,,,
MGRS-49SGB-0048-2020-01,,,,
MGRS-48RVS-0806-2020-01,,,,
MGRS-48RYQ-0085-2020-01,,,,
MGRS-50SKE-0616-2020-01,,,,
MGRS-48SVF-0460-2020-01,,,,
MGRS-50RKU-0653-2020-01,,,,
MGRS-51TWF-0184-2020-02,,,,
MGRS-50RQV-0599-2020-01,,,,
MGRS-50RQU-0695-2020-01,,,,
MGRS-49TFE-0496-2020-03,,,,
MGRS-49TFE-0667-2020-03,,,,
MGRS-50TPK-0410-2020-01,,,,
MGRS-49SGB-0709-2020-01,,,,
MGRS-51SUB-0207-2020-01,,,,
MGRS-46SFJ-0075-2020-01,,,,
MGRS-49SFU-0752-2020-01,,,,
MGRS-51SVD-0060-2020-01,,,,
MGRS-48SWG-0297-2020-01,,,,
MGRS-51TWF-0313-2020-02,,,,
MGRS-51TWF-0133-2020-02,,,,
MGRS-51TWF-0214-2020-02,,,,
MGRS-49SBU-0232-2020-02,,,,
MGRS-51TWF-0160-2020-02,,,,
MGRS-49SFU-0488-2020-01,,,,
MGRS-50SPF-0395-2020-01,,,,
MGRS-43SED-0138-2020-01,,,,
MGRS-50RQV-0953-2020-01,,,,
MGRS-50RQU-0729-2020-01,,,,
MGRS-50RQU-0486-2020-01,,,,
MGRS-50SNC-0329-2020-01,,,,
MGRS-48SWG-0343-2020-01,,,,
MGRS-48RWS-0364-2020-03,,,,
MGRS-49SFU-0084-2020-01,,,,
MGRS-50RQV-0621-2020-01,,,,
MGRS-52TEQ-0497-2020-03,,,,
MGRS-51TYJ-0406-2020-01,,,,
MGRS-50RQV-0261-2020-01,,,,
MGRS-51TWF-0249-2020-02,,,,
MGRS-49SBU-0258-2020-02,,,,
MGRS-51TYL-0125-2020-01,,,,
MGRS-47RQP-0315-2020-01,,,,
MGRS-50SNF-0164-2020-01,,,,
MGRS-47RPK-0267-2020-01,,,,
MGRS-48RVS-0543-2020-01,,,,
MGRS-50SLJ-0449-2020-05,,,,
MGRS-48SWG-0321-2020-01,,,,
MGRS-47QRG-0275-2020-01,,,,
MGRS-48RUP-0048-2020-05,,,,
MGRS-50RQV-0579-2020-01,,,,
MGRS-50RQV-0104-2020-01,,,,
MGRS-47QRG-0473-2020-01,,,,
MGRS-48RUP-0462-2020-05-1,,,,
MGRS-48RUP-0462-2020-05-2,,,,
MGRS-50TPK-0591-2020-01-1,,,,
MGRS-50TPK-0591-2020-01-2,,,,
MGRS-50TPK-0591-2020-01-3,,,,
MGRS-48SWG-0131-2020-02,,,,
MGRS-48RUR-0023-2020-02,,,,
MGRS-50RQV-0733-2020-01,,,,
MGRS-49SER-0003-2020-02,,,,
MGRS-44SMF-0049-2020-01,,,,
MGRS-47SPA-0039-2020-01,,,,
MGRS-50SKF-0097-2020-03,,,,
MGRS-49SBU-0199-2020-02,,,,
MGRS-49SGU-0633-2020-04,,,,
MGRS-50RLP-0117-2020-01,,,,
MGRS-50RLP-0225-2020-01,,,,
MGRS-49RGJ-0217-2020-03,,,,
MGRS-49QCF-0328-2020-01,,,,
MGRS-48RXQ-0535-2020-01,,,,
MGRS-50QKM-0020-2020-01,,,,
MGRS-51RTQ-0722-2020-01,,,,
MGRS-51RTP-0972-2020-01,,,,
MGRS-51RTP-0073-2020-01,,,,
MGRS-49RGJ-0233-2020-03,,,,
MGRS-50RLU-0558-2020-01,,,,
MGRS-51RTP-0167-2020-01,,,,
MGRS-49RFP-0104-2020-01,,,,
MGRS-51RTQ-0754-2020-01,,,,
MGRS-48RXQ-0482-2020-01,,,,
MGRS-50RMU-0047-2020-02,,,,
MGRS-50RLT-0018-2020-02,,,,
MGRS-48RXQ-0682-2020-01,,,,
MGRS-49RGJ-0212-2020-03,,,,
MGRS-49RDH-0645-2020-02,,,,
MGRS-51STR-0678-2020-01,,,,
MGRS-51STR-0696-2020-01,,,,
MGRS-51STR-0579-2020-01,,,,
MGRS-51RTP-1070-2020-01,,,,
MGRS-51RTP-0602-2020-01,,,,
MGRS-49REL-0152-2020-01,,,,
MGRS-49SFU-0096-2020-05,,,,
MGRS-44SLG-0219-2020-05,,,,
MGRS-48RWS-0130-2020-03,,,,
MGRS-51STR-0874-2020-01,,,,
MGRS-51RTP-0141-2020-01,,,,
MGRS-51RTP-0859-2020-01,,,,
MGRS-44SLG-0178-2020-05,,,,
MGRS-51RTP-0536-2020-01,,,,
MGRS-51RTP-0662-2020-01,,,,
MGRS-50SNB-0011-2020-04,,,,
MGRS-48RWS-0061-2020-03,,,,
MGRS-50SNH-0335-2020-01,,,,
MGRS-48RWS-0032-2020-03,,,,
MGRS-44SLG-0212-2020-05,,,,
MGRS-49REL-0713-2020-01,,,,
MGRS-49SFA-0311-2020-01-1,,,,
MGRS-49SFA-0311-2020-01-2,,,,
MGRS-50SLA-0203-2020-03,,,,
MGRS-49SFD-0650-2020-08,,,,
MGRS-49RGP-0060-2020-01,,,,
MGRS-49RGP-0024-2020-01,,,,
MGRS-49REL-0345-2020-01,,,,
MGRS-50SNE-0001-2020-01,,,,
MGRS-49REN-0037-2020-01,,,,
MGRS-49SCU-0211-2020-01,,,,
MGRS-49RGK-0145-2020-02,,,,
MGRS-49RFQ-0004-2020-03,,,,
MGRS-49RDK-0184-2020-02,,,,
MGRS-49SFD-0623-2020-08,,,,
MGRS-49QEF-0012-2020-01,,,,
MGRS-51SVB-0087-2020-05,,,,
MGRS-49SFS-0245-2020-01-1,,,,
MGRS-49SFS-0245-2020-01-2,,,,
MGRS-49REN-0169-2020-03,,,,
MGRS-48RXU-0898-2020-01,,,,
MGRS-49QFF-0028-2020-01,,,,
MGRS-48QYL-0198-2020-01,,,,
MGRS-51RVP-0141-2020-01,,,,
MGRS-49RFL-0582-2020-01,,,,
MGRS-49RGL-0067-2020-02,,,,
MGRS-49SFA-0324-2020-01-1,,,,
MGRS-49SFA-0324-2020-01-2,,,,
MGRS-49RGP-0055-2020-01,,,,
MGRS-50TQM-0333-2020-01,,,,
MGRS-50SMC-0051-2020-03,,,,
MGRS-49RGK-0086-2020-02,,,,
MGRS-49RDL-0100-2020-01-1,,,,
MGRS-49RDL-0100-2020-01-2,,,,
MGRS-49REL-0530-2020-01,,,,
MGRS-51RUQ-0541-2020-01,,,,
MGRS-49RFM-0587-2020-03,,,,
MGRS-49SDT-0047-2020-06,,,,
MGRS-50SNC-0492-2020-01,,,,
MGRS-47SQA-0242-2020-01-1,,,,
MGRS-47SQA-0242-2020-01-2,,,,
MGRS-47SQA-0242-2020-01-3,,,,
MGRS-49RFL-0304-2020-01,,,,
MGRS-48RTN-0635-2020-01,,,,
MGRS-49SER-0151-2020-01,,,,
MGRS-50SNE-0298-2020-01,,,,
MGRS-51TVE-0063-2020-01,,,,
MGRS-49REK-0357-2020-01,,,,
MGRS-48RWQ-0043-2020-02,,,,
MGRS-50RPV-0538-2020-02,,,,
MGRS-50SND-0417-2020-01,,,,
MGRS-52TGT-0196-2020-01,,,,
MGRS-50SLG-0146-2020-01,,,,
MGRS-49REK-0160-2020-01,,,,
MGRS-50SNB-0347-2020-01-1,,,,
MGRS-50SNB-0347-2020-01-2,,,,
MGRS-49SFS-0373-2020-01,,,,
MGRS-49SCU-0851-2020-01,,,,
MGRS-51SVB-0445-2020-05,,,,
MGRS-50TML-0069-2020-02,,,,
MGRS-49SFD-0683-2020-08,,,,
MGRS-51RVP-0121-2020-01,,,,
MGRS-49SFA-0344-2020-01-1,,,,
MGRS-49SFA-0344-2020-01-2,,,,
MGRS-49SFA-0344-2020-01-3,,,,
MGRS-49SFA-0344-2020-01-4,,,,
MGRS-49REL-0136-2020-01,,,,
MGRS-49SCU-0765-2020-01-2,,,,
MGRS-50SNE-0381-2020-04,,,,
MGRS-48RTN-0541-2020-01-1,,,,
MGRS-48RTN-0541-2020-01-2,,,,
MGRS-50SLJ-0305-2020-05,,,,
MGRS-49RFL-0045-2020-01-1,,,,
MGRS-49RFL-0045-2020-01-2,,,,
MGRS-49REL-0343-2020-01,,,,
MGRS-51RUQ-0219-2020-01,,,,
MGRS-49RCN-0105-2020-05,,,,
MGRS-49RGP-0025-2020-01,,,,
MGRS-50SNE-0002-2020-01,,,,
MGRS-49SDR-0061-2020-01,,,,
MGRS-52TFR-0262-2020-01,,,,
MGRS-49RDL-0293-2020-01,,,,
MGRS-49RFM-0854-2020-03,,,,
MGRS-49RFQ-0418-2020-03,,,,
MGRS-49SER-0374-2020-01,,,,
MGRS-49SGT-0190-2020-01,,,,
MGRS-50SLG-0307-2020-01,,,,
MGRS-49RFM-0485-2020-03,,,,
MGRS-51RVP-0210-2020-01,,,,
MGRS-49REL-0287-2020-01,,,,
MGRS-48RYN-0237-2020-01,,,,
MGRS-49RFM-0472-2020-03,,,,
MGRS-49SFA-0361-2020-01-1,,,,
MGRS-49SFA-0361-2020-01-2,,,,
MGRS-49SFA-0361-2020-01-3,,,,
MGRS-49SFA-0361-2020-01-4,,,,
MGRS-49RFK-0249-2020-03,,,,
MGRS-49RGL-0095-2020-02,,,,
MGRS-49RHJ-0276-2020-02,,,,
MGRS-50SLJ-0717-2020-05,,,,
MGRS-48RXU-0868-2020-01,,,,
MGRS-50SNE-0068-2020-01-1,,,,
MGRS-50SNE-0068-2020-01-2,,,,
MGRS-49RFJ-0253-2020-01,,,,
MGRS-49REN-0016-2020-01,,,,
MGRS-48RTN-0504-2020-01,,,,
MGRS-48RTN-0180-2020-01-1,,,,
MGRS-48RTN-0180-2020-01-2,,,,
MGRS-48RTN-0180-2020-01-3,,,,
MGRS-44TPS-0037-2020-01,,,,
MGRS-49RGP-0021-2020-01,,,,
MGRS-48QYL-0205-2020-01,,,,
MGRS-49REK-0253-2020-01,,,,
MGRS-49RGL-0240-2020-02,,,,
MGRS-48STH-0380-2020-04,,,,
MGRS-46TEN-0185-2020-01-1,,,,
MGRS-46TEN-0185-2020-01-2,,,,
MGRS-49SEB-0105-2020-03,,,,
MGRS-49SCU-0214-2020-01-1,,,,
MGRS-49SCU-0214-2020-01-2,,,,
MGRS-48RVQ-0154-2020-01,,,,
MGRS-48STH-0494-2020-04-1,,,,
MGRS-48STH-0494-2020-04-2,,,,
MGRS-49RFM-0775-2020-03,,,,
MGRS-47SQA-0034-2020-01-1,,,,
MGRS-47SQA-0034-2020-01-2,,,,
MGRS-47SQA-0034-2020-01-3,,,,
MGRS-49SDT-0280-2020-06,,,,
MGRS-48RTN-0331-2020-01-1,,,,
MGRS-48RTN-0331-2020-01-2,,,,
MGRS-48RTN-0331-2020-01-3,,,,
MGRS-48RTN-0331-2020-01-4,,,,
MGRS-51TXN-0025-2020-01,,,,
MGRS-49SDT-0109-2020-06,,,,
MGRS-47SQA-0241-2020-01-1,,,,
MGRS-47SQA-0241-2020-01-4,,,,
MGRS-47SQA-0241-2020-01-2,,,,
MGRS-47SQA-0241-2020-01-3,,,,
MGRS-49SEB-0046-2020-03,,,,
MGRS-49SEB-0084-2020-01,,,,
MGRS-49REL-0748-2020-01,,,,
MGRS-51RVP-0221-2020-01,,,,
MGRS-51TYK-0230-2020-01-1,,,,
MGRS-51TYK-0230-2020-01-2,,,,
MGRS-51TXH-0006-2020-04,,,,
MGRS-49RGL-0097-2020-02,,,,
MGRS-50SLG-0071-2020-01,,,,
MGRS-51RUQ-0544-2020-01-4,,,,
MGRS-51RUQ-0544-2020-01-1,,,,
MGRS-51RUQ-0544-2020-01-2,,,,
MGRS-51RUQ-0544-2020-01-3,,,,
MGRS-49SCU-0748-2020-01,,,,
MGRS-49SFA-0301-2020-01,,,,
MGRS-50UQV-0424-2020-01,,,,
MGRS-50SLJ-0711-2020-05,,,,
MGRS-48RTN-0452-2020-01,,,,
MGRS-48RTN-0452-2020-01-2,,,,
MGRS-50SMG-0357-2020-01,,,,
MGRS-50RPQ-0892-2020-01,,,,
MGRS-48STH-0328-2020-04,,,,
MGRS-50TLK-0813-2020-01,,,,
MGRS-50SMC-0211-2020-01,,,,
MGRS-51TXF-0093-2020-01,,,,
MGRS-49TCE-0029-2020-01,,,,
MGRS-50SMC-0066-2020-01,,,,
MGRS-50TLK-1021-2020-01,,,,
MGRS-49RFQ-0075-2020-03-1,,,,
MGRS-49RFQ-0075-2020-03-2,,,,
MGRS-51TXG-0029-2020-01,,,,
MGRS-50SPF-0501-2020-01,,,,
MGRS-50UNV-0114-2020-01,,,,
MGRS-51TUF-0308-2020-05,,,,
MGRS-48RUN-0195-2020-01,,,,
MGRS-49RFQ-0143-2020-03,,,,
MGRS-50SPF-0774-2020-01,,,,
MGRS-49RFQ-0242-2020-03,,,,
MGRS-50TMP-0101-2020-01,,,,
MGRS-50SMA-0468-2020-01,,,,
MGRS-50SPF-0145-2020-01,,,,
MGRS-50UQV-0157-2020-01,,,,
MGRS-49RFQ-0222-2020-03,,,,
MGRS-50TPM-0269-2020-08,,,,
MGRS-50TPM-0234-2020-08,,,,
MGRS-49RFQ-0064-2020-03,,,,
MGRS-48RUN-0342-2020-01,,,,
MGRS-50UPV-0046-2020-01,,,,
MGRS-49SCD-0298-2020-01,,,,
MGRS-49RFQ-0131-2020-03-1,,,,
MGRS-49RFQ-0131-2020-03-2,,,,
MGRS-50SPF-0771-2020-01,,,,
MGRS-50SPF-0537-2020-01,,,,
MGRS-48RUN-0048-2020-01,,,,
MGRS-51TUF-0471-2020-05,,,,
MGRS-50SPF-0502-2020-01,,,,
MGRS-51TUF-0363-2020-05,,,,
MGRS-49RFQ-0144-2020-03,,,,
MGRS-49RFQ-0162-2020-03,,,,
MGRS-49RFQ-0278-2020-03,,,,
MGRS-50TNL-0024-2020-01,,,,
MGRS-50TLK-0513-2020-01,,,,
MGRS-51TUF-0169-2020-05,,,,
MGRS-50UPV-0036-2020-01,,,,
MGRS-50SMC-0692-2020-01,,,,
MGRS-50UQV-0158-2020-01,,,,
MGRS-50UQV-0185-2020-01,,,,
MGRS-51TYH-0217-2020-03,,,,
MGRS-50TPM-0037-2020-08,,,,
MGRS-51TYH-0033-2020-03,,,,
MGRS-49SCS-0328-2020-01,,,,
MGRS-50TNL-0088-2020-01,,,,
MGRS-49RFQ-0012-2020-03,,,,
MGRS-50RPV-0383-2020-02,,,,
MGRS-51STB-0049-2020-01-2,,,,
MGRS-51STB-0049-2020-01-1,,,,
MGRS-49RGN-0080-2020-01,,,,
MGRS-49TEE-0278-2020-01-3,,,,
MGRS-49TEE-0278-2020-01-2,,,,
MGRS-49TEE-0278-2020-01-1,,,,
MGRS-51TWN-0245-2020-03,,,,
MGRS-51SUD-0262-2020-01,,,,
MGRS-51SUD-0424-2020-01,,,,
MGRS-50RPV-0446-2020-02-2,,,,
MGRS-50RPV-0446-2020-02-1,,,,
MGRS-48RVP-0421-2020-02,,,,
MGRS-50RPV-0491-2020-02,,,,
MGRS-48RTR-0061-2020-02,,,,
MGRS-49TEE-0485-2020-01,,,,
MGRS-48SWG-0087-2020-01-2,,,,
MGRS-48SWG-0087-2020-01-1,,,,
MGRS-52TBM-0313-2020-04,,,,
MGRS-51STR-0022-2020-02,,,,
MGRS-50SNF-0035-2020-01,,,,
MGRS-52TCR-0288-2020-03,,,,
MGRS-51TXM-0113-2020-01-1,,,,
MGRS-51TXM-0113-2020-01-2,,,,
MGRS-49TFF-0043-2020-01,,,,
MGRS-48RXR-0380-2020-02,,,,
MGRS-49SFU-0450-2020-01-3,,,,
MGRS-49SFU-0450-2020-01-2,,,,
MGRS-49SFU-0450-2020-01-1,,,,
MGRS-48RXS-0218-2020-01,,,,
MGRS-51TTE-0296-2020-01,,,,
MGRS-50SNF-0112-2020-01,,,,
MGRS-51TTE-0283-2020-01-2,,,,
MGRS-51TTE-0283-2020-01-1,,,,
MGRS-51TVF-0541-2020-01,,,,
MGRS-51SUB-0079-2020-01,,,,
MGRS-47QRG-0155-2020-01,,,,
MGRS-51TVF-0820-2020-01,,,,
MGRS-45TWN-0365-2020-01,,,,
MGRS-50SPA-0966-2020-03,,,,
MGRS-51TVF-0693-2020-01,,,,
MGRS-50SPA-0661-2020-03,,,,
MGRS-51SUB-0071-2020-01,,,,
MGRS-49RBQ-0501-2020-01,,,,
MGRS-50SNF-0093-2020-01,,,,
MGRS-49TFF-0092-2020-01,,,,
MGRS-49SFC-0433-2020-06,,,,
MGRS-49SFU-0724-2020-01-1,,,,
MGRS-49SFU-0724-2020-01-2,,,,
MGRS-50SPC-0733-2020-01,,,,
MGRS-50UPV-0035-2020-01,,,,
MGRS-51SUB-0080-2020-01,,,,
MGRS-46SFJ-0074-2020-01,,,,
MGRS-50RPT-0544-2020-01,,,,
MGRS-50SPC-0751-2020-01,,,,
MGRS-48RVP-0210-2020-02,,,,
MGRS-50SPC-0517-2020-01-2,,,,
MGRS-50SPC-0517-2020-01-1,,,,
MGRS-47QPF-0150-2020-01,,,,
MGRS-47QRG-0108-2020-01,,,,
MGRS-50SPA-0838-2020-03,,,,
MGRS-51TTE-0326-2020-01,,,,
MGRS-51SUD-0426-2020-01,,,,
MGRS-50SPC-0487-2020-01,,,,
MGRS-50SPC-0487-2020-01-1,,,,
MGRS-50SPA-0946-2020-03-2,,,,
MGRS-50SPA-0946-2020-03-1,,,,
MGRS-50RPU-0011-2020-01,,,,
MGRS-48RVR-0206-2020-01,,,,
MGRS-51SUD-0075-2020-01,,,,
MGRS-48RWR-0160-2020-01,,,,
MGRS-51TYG-0423-2020-04,,,,
MGRS-51TYG-0423-2020-04-2,,,,
MGRS-51TYG-0423-2020-04-1,,,,
MGRS-49TCF-0372-2020-01,,,,
MGRS-51TVF-0736-2020-01,,,,
MGRS-48RTR-0296-2020-02,,,,
MGRS-48RWR-0159-2020-01,,,,
MGRS-49SFC-0431-2020-06,,,,
MGRS-52TES-0120-2020-01-1,,,,
MGRS-52TES-0120-2020-01-2,,,,
MGRS-49SFC-0701-2020-06,,,,
MGRS-50RPV-0341-2020-02,,,,
MGRS-50SLE-0733-2020-01-3,,,,
MGRS-50SLE-0733-2020-01-2,,,,
MGRS-50SLE-0733-2020-01-1,,,,
MGRS-50RQQ-0342-2020-01,,,,
MGRS-46SFH-0403-2020-01,,,,
MGRS-50SLE-0261-2020-01-3,,,,
MGRS-50SLE-0261-2020-01-2,,,,
MGRS-50SLE-0261-2020-01-1,,,,
MGRS-50SPE-0500-2020-01,,,,
MGRS-49SFA-0330-2020-06,,,,
MGRS-48SVA-0192-2020-01,,,,
MGRS-48RXS-0036-2020-01,,,,
MGRS-49SFU-0610-2020-01,,,,
MGRS-49SEV-0357-2020-01,,,,
MGRS-48SWG-0066-2020-02,,,,
MGRS-50SPA-0681-2020-03,,,,
MGRS-50SLE-0728-2020-01,,,,
MGRS-48SWG-0084-2020-02,,,,
MGRS-50SKH-0546-2020-01,,,,
MGRS-49SFU-0591-2020-01,,,,
MGRS-51RTQ-0039-2020-02,,,,
MGRS-50RPT-0609-2020-01,,,,
MGRS-47SLB-0095-2020-01-2,,,,
MGRS-47SLB-0095-2020-01-1,,,,
MGRS-51SUR-0019-2020-01,,,,
MGRS-48RVP-0410-2020-02,,,,
MGRS-49TEE-0459-2020-01,,,,
MGRS-52TCR-0218-2020-03,,,,
MGRS-50RPU-0010-2020-01-2,,,,
MGRS-50RPU-0010-2020-01,,,,
MGRS-50SQB-0756-2020-01,,,,
MGRS-50RQP-0279-2020-04,,,,
MGRS-48RVR-0322-2020-01,,,,
MGRS-44TQQ-0038-2020-05-3,,,,
MGRS-44TQQ-0038-2020-05-2,,,,
MGRS-44TQQ-0038-2020-05-1,,,,
MGRS-50RPT-0396-2020-01,,,,
MGRS-49TEE-0486-2020-01,,,,
MGRS-51SUB-0032-2020-01,,,,
MGRS-50SLF-0650-2020-01,,,,
MGRS-51TTE-0387-2020-01,,,,
MGRS-50SQD-0034-2020-02,,,,
MGRS-49SCB-0187-2020-01,,,,
MGRS-48SWG-0007-2020-02,,,,
MGRS-48SWG-0007-2020-02-2,,,,
MGRS-48SWG-0007-2020-02-1,,,,
MGRS-49SFU-0442-2020-01,,,,
MGRS-50SLE-0083-2020-02,,,,
MGRS-51TYG-0314-2020-04,,,,
MGRS-48RVP-0349-2020-02,,,,
MGRS-49SFU-0370-2020-01-2,,,,
MGRS-49SFU-0370-2020-01-1,,,,
MGRS-49SFC-0487-2020-06-1,,,,
MGRS-49SFC-0487-2020-06-2,,,,
MGRS-49SFC-0487-2020-06-3,,,,
MGRS-49SFC-0487-2020-06-4,,,,
MGRS-50SKH-0015-2020-01,,,,
MGRS-49SFC-0289-2020-06,,,,
MGRS-49TCF-0232-2020-01,,,,
MGRS-50SKH-0949-2020-01,,,,
MGRS-49SBS-0255-2020-01,,,,
MGRS-50RPU-0014-2020-01,,,,
MGRS-48SYB-0124-2020-01,,,,
MGRS-52TBM-0398-2020-04-2,,,,
MGRS-52TBM-0398-2020-04-1,,,,
MGRS-51STR-0567-2020-01,,,,
MGRS-51STB-0198-2020-01-2,,,,
MGRS-51STB-0198-2020-01-1,,,,
MGRS-50SPE-0130-2020-01,,,,
MGRS-50SQB-0752-2020-01,,,,
MGRS-49SFC-0092-2020-06,,,,
MGRS-48SXD-0234-2020-06,,,,
MGRS-50RQP-0455-2020-04,,,,
MGRS-49SEV-0176-2020-01,,,,
MGRS-48RYU-0526-2020-01,,,,
MGRS-51TWN-0170-2020-03-4,,,,
MGRS-51TWN-0170-2020-03-3,,,,
MGRS-51TWN-0170-2020-03-2,,,,
MGRS-51TWN-0170-2020-03-1,,,,
MGRS-50SQD-0182-2020-02,,,,
MGRS-50RPT-0581-2020-01,,,,
MGRS-51TVF-0685-2020-01-2,,,,
MGRS-52TBM-0381-2020-04,,,,
MGRS-51SUR-0018-2020-01,,,,
MGRS-50SPA-0617-2020-03,,,,
MGRS-51STR-0565-2020-01,,,,
MGRS-51TYG-0387-2020-04,,,,
MGRS-50SNF-0120-2020-01,,,,
MGRS-51TVF-0539-2020-01,,,,
MGRS-50SQB-0075-2020-01-1,,,,
MGRS-50SQB-0075-2020-01-2,,,,
MGRS-49SFC-0450-2020-06,,,,
