tile_id,plant_found,class,level,imagery_date,status,notes
MGRS-46RDR-0032-2020-02,,,,,,
MGRS-49SGC-0197-2020-01,,,,,,
MGRS-48RUS-0059-2020-01,,,,,,
MGRS-49REL-0231-2020-01,,,,,,
MGRS-45TVJ-0241-2020-01,,,,,,
MGRS-45TWN-0526-2020-01,,,,,,
MGRS-49TGF-0062-2020-01,,,,,,
MGRS-44TPS-0165-2020-01,,,,,,
MGRS-45TVH-0073-2020-04,,,,,,
MGRS-49QDG-0244-2020-02,,,,,,
MGRS-44TQR-0126-2020-03,,,,,,
MGRS-44TNR-0023-2020-02,,,,,,
MGRS-49QDF-0614-2020-01,,,,,,
MGRS-48RUT-0245-2020-01,,,,,,
MGRS-44TQL-0262-2020-01,,,,,,
MGRS-47SPC-0274-2020-01,,,,,,
MGRS-49SFB-0012-2020-09,,,,,,
MGRS-47RRH-0259-2020-01,,,,,,
MGRS-46RBT-0213-2020-04,,,,,,
MGRS-49QDE-0033-2020-01,,,,,,
MGRS-49TBF-0515-2020-01,,,,,,
MGRS-46SGD-0018-2020-01,,,,,,
MGRS-49TCF-0402-2020-01,,,,,,
MGRS-44TMN-0128-2020-01,,,,,,
MGRS-45TUK-0008-2020-01,,,,,,
MGRS-48QTM-0080-2020-01,,,,,,
MGRS-49SED-0028-2020-02,,,,,,
MGRS-45SUC-0043-2020-01,,,,,,
MGRS-49TBF-0393-2020-01,,,,,,
MGRS-43SFC-0004-2020-03,,,,,,
MGRS-47SPU-0006-2020-01,,,,,,
MGRS-45TWG-0063-2020-01,,,,,,
MGRS-45TUK-0130-2020-01,,,,,,
MGRS-45TVJ-0236-2020-01,,,,,,
MGRS-49QDE-0190-2020-01,,,,,,
MGRS-45TVF-0091-2020-01,,,,,,
MGRS-47RNL-0037-2020-01,,,,,,
MGRS-49RFN-0370-2020-01,,,,,,
MGRS-43SGC-0118-2020-05,,,,,,
MGRS-49TEF-0115-2020-01,,,,,,
MGRS-49QDF-0615-2020-01,,,,,,
MGRS-45SUC-0023-2020-01,,,,,,
MGRS-49QGF-0452-2020-01,,,,,,
MGRS-49SFB-0419-2020-09,,,,,,
MGRS-49SGD-0209-2020-01,,,,,,
MGRS-49QDE-0334-2020-01,,,,,,
MGRS-49QDE-0249-2020-01,,,,,,
MGRS-49QDE-0260-2020-01,,,,,,
MGRS-44TPS-0231-2020-01,,,,,,
MGRS-49QDE-0076-2020-01,,,,,,
MGRS-49RGQ-0656-2020-01,,,,,,
MGRS-44TMN-0068-2020-01,,,,,,
MGRS-46SDD-0115-2020-01,,,,,,
MGRS-46SDD-0124-2020-01,,,,,,
MGRS-46TEP-0048-2020-01,,,,,,
MGRS-44RNU-0018-2020-01,,,,,,
MGRS-43SFC-0364-2020-03,,,,,,
MGRS-49SGA-0054-2020-01,,,,,,
MGRS-48QZK-0489-2020-01,,,,,,
MGRS-45TUK-0063-2020-01,,,,,,
MGRS-46SCH-0093-2020-01,,,,,,
MGRS-45RXN-0047-2020-01,,,,,,
MGRS-45TXH-0301-2020-12,,,,,,
MGRS-49SFU-0134-2020-01,,,,,,
MGRS-49TFF-0414-2020-01,,,,,,
MGRS-49QDE-0024-2020-01,,,,,,
MGRS-46RDR-0013-2020-02,,,,,,
MGRS-49SCA-0472-2020-02,,,,,,
MGRS-49QDE-0180-2020-01,,,,,,
MGRS-49RFM-0018-2020-03,,,,,,
MGRS-49TBF-0462-2020-01,,,,,,
MGRS-45TUG-0109-2020-01,,,,,,
MGRS-46TGK-0241-2020-01,,,,,,
MGRS-47RLN-0029-2020-02,,,,,,
MGRS-47SLS-0019-2020-01,,,,,,
MGRS-49QDE-0206-2020-01,,,,,,
MGRS-44TPS-0255-2020-01,,,,,,
MGRS-48QZJ-0075-2020-06,,,,,,
MGRS-49SCT-0261-2020-02,,,,,,
MGRS-49QDF-0324-2020-01,,,,,,
MGRS-46SGG-0460-2020-01,,,,,,
MGRS-46SCH-0084-2020-01,,,,,,
MGRS-48RTN-0365-2020-01,,,,,,
MGRS-46SFF-0041-2020-01,,,,,,
MGRS-46SFF-0031-2020-01,,,,,,
MGRS-49QDE-0128-2020-01,,,,,,
MGRS-49QDE-0052-2020-01,,,,,,
MGRS-44TMN-0102-2020-01,,,,,,
MGRS-49RFN-0371-2020-01,,,,,,
MGRS-45TUL-0200-2020-11,,,,,,
MGRS-45TXH-0439-2020-12,,,,,,
MGRS-49TEE-0195-2020-01,,,,,,
MGRS-47SNC-0166-2020-03,,,,,,
MGRS-47SPC-0212-2020-01,,,,,,
MGRS-44TLL-0021-2020-01,,,,,,
MGRS-46SFF-0028-2020-01,,,,,,
MGRS-45TUG-0079-2020-01,,,,,,
MGRS-44TMQ-0003-2020-01,,,,,,
MGRS-46SFE-0145-2020-02,,,,,,
MGRS-49SBA-0048-2020-01,,,,,,
MGRS-49SGB-0666-2020-01,,,,,,
MGRS-47SKT-0133-2020-01,,,,,,
MGRS-49QDF-0611-2020-01,,,,,,
MGRS-45TVH-0006-2020-03,,,,,,
MGRS-45TYH-0076-2020-01,,,,,,
MGRS-46SDD-0139-2020-01,,,,,,
MGRS-49REH-0303-2020-01,,,,,,
MGRS-49RFH-0183-2020-01,,,,,,
MGRS-47SQC-0063-2020-01,,,,,,
MGRS-44TQQ-0036-2020-05,,,,,,
MGRS-47SPC-0223-2020-01,,,,,,
MGRS-45TVJ-0023-2020-01,,,,,,
MGRS-45TUK-0041-2020-01,,,,,,
MGRS-49SBA-0067-2020-01,,,,,,
MGRS-49SBV-0152-2020-01,,,,,,
MGRS-49SBV-0183-2020-01,,,,,,
MGRS-49QDE-0109-2020-01,,,,,,
MGRS-44TNP-0028-2020-09,,,,,,
MGRS-49QDD-0504-2020-01,,,,,,
MGRS-48STH-0449-2020-04,,,,,,
MGRS-47SKT-0027-2020-01,,,,,,
MGRS-49TFF-0150-2020-01,,,,,,
MGRS-45RXN-0108-2020-01,,,,,,
MGRS-47QMG-0232-2020-01,,,,,,
MGRS-46TFN-0118-2020-01,,,,,,
MGRS-45TYM-0049-2020-01,,,,,,
MGRS-49QDG-0248-2020-02,,,,,,
MGRS-45TUL-0045-2020-03,,,,,,
MGRS-47SNR-0045-2020-01,,,,,,
MGRS-49SFB-0012-2020-09,,,,,,
MGRS-49SBA-0027-2020-01,,,,,,
MGRS-46SGD-0013-2020-01,,,,,,
MGRS-49SGB-0741-2020-01,,,,,,
MGRS-46RCV-0239-2020-01,,,,,,
MGRS-46RBU-0094-2020-02,,,,,,
MGRS-49QDE-0258-2020-01,,,,,,
MGRS-46SEF-0010-2020-01,,,,,,
MGRS-45RXN-0129-2020-01,,,,,,
MGRS-45TWN-0479-2020-01,,,,,,
MGRS-49RFN-0149-2020-01,,,,,,
MGRS-49TBF-0285-2020-01,,,,,,
MGRS-49QEE-0020-2020-04,,,,,,
MGRS-48RYV-0191-2020-01,,,,,,
MGRS-43SED-0179-2020-01,,,,,,
MGRS-44TNP-0414-2020-12,,,,,,
MGRS-45TVH-0025-2020-04,,,,,,
MGRS-45TVG-0557-2020-01,,,,,,
MGRS-49TDF-0152-2020-06,,,,,,
MGRS-47SPC-0127-2020-01,,,,,,
MGRS-48STH-0300-2020-04,,,,,,
MGRS-47SKT-0028-2020-01,,,,,,
MGRS-48STF-0035-2020-01,,,,,,
MGRS-44TKK-0263-2020-01,,,,,,
MGRS-49TGG-0108-2020-01,,,,,,
MGRS-49SGB-0700-2020-01,,,,,,
MGRS-46SDD-0111-2020-01,,,,,,
MGRS-49TCF-0375-2020-01,,,,,,
MGRS-48QZK-0515-2020-01,,,,,,
MGRS-49QDE-0332-2020-01,,,,,,
MGRS-49QGF-0065-2020-01,,,,,,
MGRS-45TVJ-0192-2020-01,,,,,,
MGRS-49SGA-0292-2020-02,,,,,,
MGRS-49QDE-0008-2020-01,,,,,,
MGRS-49RCH-0684-2020-01,,,,,,
MGRS-47RQK-0248-2020-01,,,,,,
MGRS-44TQQ-0136-2020-05,,,,,,
MGRS-49QDF-0632-2020-01,,,,,,
MGRS-49SBT-0147-2020-04,,,,,,
MGRS-49QHE-0013-2020-04,,,,,,
MGRS-47RNK-0090-2020-02,,,,,,
MGRS-45TWF-0028-2020-01,,,,,,
MGRS-49QDF-0594-2020-01,,,,,,
MGRS-47SPB-0022-2020-01,,,,,,
MGRS-49TBF-0416-2020-01,,,,,,
MGRS-45TUK-0024-2020-03,,,,,,
MGRS-49QDE-0202-2020-01,,,,,,
MGRS-44SKJ-0029-2020-01,,,,,,
MGRS-46RCT-0578-2020-01,,,,,,
MGRS-45TXJ-0011-2020-01,,,,,,
MGRS-45TVK-0112-2020-01,,,,,,
MGRS-44TMN-0067-2020-01,,,,,,
MGRS-47SQT-0070-2020-01,,,,,,
MGRS-45TUG-0029-2020-02,,,,,,
MGRS-46RCR-0040-2020-01,,,,,,
MGRS-45TVK-0099-2020-01,,,,,,
MGRS-46SGC-0156-2020-03,,,,,,
MGRS-47SPC-0180-2020-01,,,,,,
MGRS-49SER-0132-2020-01,,,,,,
MGRS-49QDF-0628-2020-01,,,,,,
MGRS-46SFF-0029-2020-01,,,,,,
MGRS-47SQT-0116-2020-01,,,,,,
MGRS-49QDF-0647-2020-01,,,,,,
MGRS-44TPS-0065-2020-01,,,,,,
MGRS-45TUK-0105-2020-03,,,,,,
MGRS-48STC-0114-2020-01,,,,,,
MGRS-45TUK-0067-2020-01,,,,,,
MGRS-49QDD-0503-2020-01,,,,,,
MGRS-49QDE-0094-2020-01,,,,,,
MGRS-48STH-0321-2020-04,,,,,,
MGRS-47SNU-0015-2020-01,,,,,,
MGRS-49TEF-0001-2020-01,,,,,,
MGRS-48QZM-0284-2020-01,,,,,,
MGRS-49QDE-0127-2020-01,,,,,,
MGRS-47SPV-0138-2020-01,,,,,,
MGRS-46SCA-0083-2020-01,,,,,,
MGRS-49SGS-0536-2020-03,,,,,,
MGRS-44TMK-0048-2020-09,,,,,,
MGRS-49TBF-0117-2020-01,,,,,,
MGRS-47SQC-0208-2020-01,,,,,,
MGRS-49SES-0094-2020-04,,,,,,
MGRS-49QEE-0155-2020-04,,,,,,
MGRS-47SLS-0022-2020-01,,,,,,
MGRS-46SDD-0119-2020-01,,,,,,
MGRS-49QDF-0697-2020-01,,,,,,
MGRS-46SEE-0011-2020-01,,,,,,
MGRS-47SQB-0153-2020-01,,,,,,
MGRS-49QDE-0279-2020-01,,,,,,
MGRS-49SFB-0187-2020-01,,,,,,
MGRS-46SGC-0152-2020-03,,,,,,
MGRS-46SFF-0024-2020-01,,,,,,
MGRS-49SGB-0582-2020-01,,,,,,
MGRS-49QDE-0306-2020-01,,,,,,
MGRS-49RGQ-0587-2020-01,,,,,,
MGRS-49QDE-0021-2020-01,,,,,,
MGRS-45TVK-0009-2020-01,,,,,,
MGRS-48RTR-0017-2020-01,,,,,,
MGRS-49SCA-0453-2020-02,,,,,,
MGRS-47RNK-0153-2020-02,,,,,,
MGRS-49TFE-0703-2020-03,,,,,,
MGRS-43SDB-0018-2020-01,,,,,,
MGRS-49QDE-0266-2020-01,,,,,,
MGRS-49TCF-0161-2020-03,,,,,,
MGRS-49QGF-1151-2020-01,,,,,,
MGRS-47RQP-0042-2020-01,,,,,,
MGRS-48RXU-0900-2020-01,,,,,,
MGRS-45TWN-0348-2020-01,,,,,,
MGRS-44TMN-0072-2020-01,,,,,,
MGRS-43SFC-0130-2020-03,,,,,,
MGRS-47SPT-0006-2020-02,,,,,,
MGRS-44TLL-0035-2020-02,,,,,,
MGRS-46SCH-0105-2020-01,,,,,,
MGRS-49QDE-0257-2020-01,,,,,,
MGRS-49SGA-0697-2020-02,,,,,,
MGRS-49SBV-0195-2020-01,,,,,,
MGRS-44TNP-0041-2020-09,,,,,,
MGRS-49QDE-0135-2020-01,,,,,,
MGRS-49SEV-0444-2020-01,,,,,,
MGRS-49SFD-0104-2020-08,,,,,,
MGRS-48STH-0254-2020-04,,,,,,
MGRS-45TUL-0213-2020-11,,,,,,
MGRS-47TLE-0058-2020-01,,,,,,
MGRS-49QDE-0221-2020-01,,,,,,
MGRS-47SLU-0056-2020-01,,,,,,
MGRS-49SCA-0534-2020-02,,,,,,
MGRS-46SDD-0131-2020-01,,,,,,
MGRS-45RVN-0012-2020-02,,,,,,
MGRS-45TWF-0081-2020-02,,,,,,
MGRS-47SQC-0152-2020-01,,,,,,
MGRS-49RCQ-0147-2020-01,,,,,,
MGRS-44TML-0300-2020-02,,,,,,
MGRS-49QDF-0633-2020-01,,,,,,
MGRS-49SDA-0043-2020-04,,,,,,
MGRS-47SPC-0074-2020-01,,,,,,
MGRS-49QEE-0278-2020-04,,,,,,
MGRS-48RUR-0246-2020-02,,,,,,
MGRS-49QDF-0644-2020-01,,,,,,
MGRS-45RYL-0003-2020-01,,,,,,
MGRS-46SGC-0068-2020-03,,,,,,
MGRS-45TVG-0537-2020-01,,,,,,
MGRS-47SLS-0018-2020-01,,,,,,
MGRS-45TUG-0061-2020-02,,,,,,
MGRS-46SGC-0148-2020-03,,,,,,
MGRS-44TPS-0258-2020-01,,,,,,
MGRS-46SDD-0142-2020-01,,,,,,
MGRS-45TUK-0022-2020-03,,,,,,
MGRS-46SGF-0056-2020-01,,,,,,
MGRS-47SKT-0051-2020-01,,,,,,
MGRS-49QBE-0568-2020-04,,,,,,
MGRS-43SCD-0031-2020-01,,,,,,
MGRS-47SPV-0013-2020-01,,,,,,
MGRS-44TKK-0257-2020-01,,,,,,
MGRS-49QDF-0649-2020-01,,,,,,
MGRS-45TWG-0055-2020-01,,,,,,
MGRS-45SXD-0076-2020-01,,,,,,
MGRS-44TMN-0113-2020-01,,,,,,
MGRS-49SBV-0194-2020-01,,,,,,
MGRS-46RDT-0063-2020-01,,,,,,
MGRS-46RCU-0049-2020-01,,,,,,
MGRS-44TQR-0121-2020-03,,,,,,
MGRS-49SBV-0011-2020-01,,,,,,
MGRS-49QEE-0277-2020-04,,,,,,
MGRS-49QDE-0036-2020-01,,,,,,
MGRS-46SFF-0160-2020-01,,,,,,
MGRS-49TFE-0019-2020-03,,,,,,
MGRS-49SBA-0096-2020-01,,,,,,
MGRS-48STH-0253-2020-04,,,,,,
MGRS-44TMN-0126-2020-01,,,,,,
MGRS-45RWN-0103-2020-01,,,,,,
MGRS-47SPV-0014-2020-01,,,,,,
MGRS-49QDF-0578-2020-01,,,,,,
MGRS-46SGC-0150-2020-03,,,,,,
MGRS-46RCR-0072-2020-01,,,,,,
MGRS-45UVP-0111-2020-01,,,,,,
MGRS-49TGF-0016-2020-01,,,,,,
MGRS-49QDE-0183-2020-01,,,,,,
MGRS-47SNC-0260-2020-03,,,,,,
MGRS-49SEA-0519-2020-03,,,,,,
MGRS-45TWN-0520-2020-01,,,,,,
MGRS-44TMN-0083-2020-01,,,,,,
MGRS-48RVQ-0194-2020-01,,,,,,
MGRS-44TPS-0005-2020-01,,,,,,
MGRS-46RCT-0282-2020-01,,,,,,
MGRS-48QZJ-0086-2020-06,,,,,,
MGRS-45TUK-0036-2020-03,,,,,,
MGRS-45TVJ-0035-2020-01,,,,,,
MGRS-45RXN-0059-2020-01,,,,,,
MGRS-44TQQ-0103-2020-05,,,,,,
MGRS-48RXU-0974-2020-01,,,,,,
MGRS-46SFD-0044-2020-01,,,,,,
MGRS-43TDE-0056-2020-01,,,,,,
MGRS-49TBF-0514-2020-01,,,,,,
MGRS-48RXT-0033-2020-01,,,,,,
MGRS-46SGF-0047-2020-01,,,,,,
MGRS-49SFV-0140-2020-01,,,,,,
MGRS-49SEU-0058-2020-01,,,,,,
MGRS-47SNC-0193-2020-03,,,,,,
MGRS-49QDF-0579-2020-01,,,,,,
MGRS-46SGC-0157-2020-03,,,,,,
MGRS-47SKT-0022-2020-01,,,,,,
MGRS-49QDF-0560-2020-01,,,,,,
MGRS-49QDF-0593-2020-01,,,,,,
MGRS-47SNU-0019-2020-01,,,,,,
MGRS-43TFE-0001-2020-02,,,,,,
MGRS-49QGF-0033-2020-01,,,,,,
MGRS-46SFE-0114-2020-02,,,,,,
MGRS-47SKT-0064-2020-01,,,,,,
MGRS-47RQM-0217-2020-01,,,,,,
MGRS-49SED-0397-2020-01,,,,,,
MGRS-46SGD-0017-2020-01,,,,,,
MGRS-46TEP-0049-2020-01,,,,,,
MGRS-48RTV-0127-2020-03,,,,,,
MGRS-46SEE-0002-2020-01,,,,,,
MGRS-49TFE-0159-2020-03,,,,,,
MGRS-44TPP-0073-2020-01,,,,,,
MGRS-49SEU-0049-2020-01,,,,,,
MGRS-46RCT-0295-2020-01,,,,,,
MGRS-43SGC-0014-2020-05,,,,,,
MGRS-49SFB-0409-2020-09,,,,,,
MGRS-46SGC-0120-2020-03,,,,,,
MGRS-49SGB-0344-2020-01,,,,,,
MGRS-49QFD-0002-2020-01,,,,,,
MGRS-49QBD-0095-2020-07,,,,,,
MGRS-45UUP-0029-2020-03,,,,,,
MGRS-43SFC-0001-2020-03,,,,,,
MGRS-49RBJ-0159-2020-02,,,,,,
MGRS-44TPM-0233-2020-04,,,,,,
MGRS-48RVV-0366-2020-01,,,,,,
MGRS-49TDE-0130-2020-01,,,,,,
MGRS-44TMP-0035-2020-03,,,,,,
MGRS-48RZP-0149-2020-02,,,,,,
MGRS-44TPS-0196-2020-01,,,,,,
MGRS-49SGB-0733-2020-01,,,,,,
MGRS-46RCT-0385-2020-01,,,,,,
MGRS-48RTV-0115-2020-03,,,,,,
MGRS-49QDE-0220-2020-01,,,,,,
MGRS-47SQB-0301-2020-01,,,,,,
MGRS-48RTR-0023-2020-01,,,,,,
MGRS-49SFV-0256-2020-01,,,,,,
MGRS-46SDD-0128-2020-01,,,,,,
MGRS-49RFN-0377-2020-01,,,,,,
MGRS-49TCE-0031-2020-01,,,,,,
MGRS-49TEF-0065-2020-01,,,,,,
MGRS-44SKJ-0017-2020-01,,,,,,
MGRS-45TYN-0037-2020-02,,,,,,
MGRS-49QDE-0034-2020-01,,,,,,
MGRS-49QDE-0017-2020-01,,,,,,
MGRS-49SGA-0297-2020-02,,,,,,
MGRS-49TDE-0141-2020-01,,,,,,
MGRS-45TVG-0119-2020-01,,,,,,
MGRS-49SED-0007-2020-02,,,,,,
MGRS-49QDE-0096-2020-01,,,,,,
MGRS-49TGF-0067-2020-01,,,,,,
MGRS-45TUK-0039-2020-01,,,,,,
MGRS-49QBE-0603-2020-04,,,,,,
MGRS-49QGF-0330-2020-01,,,,,,
MGRS-46RCT-0070-2020-01,,,,,,
MGRS-47SQC-0387-2020-01,,,,,,
MGRS-49QDF-0590-2020-01,,,,,,
MGRS-47TKE-0164-2020-01,,,,,,
MGRS-47RMP-0013-2020-01,,,,,,
MGRS-45TUL-0224-2020-11,,,,,,
MGRS-49QDF-0627-2020-01,,,,,,
MGRS-49QGF-0297-2020-01,,,,,,
MGRS-46SGF-0051-2020-01,,,,,,
MGRS-46TCK-0049-2020-04,,,,,,
MGRS-49QDE-0265-2020-01,,,,,,
MGRS-47SNA-0110-2020-04,,,,,,
MGRS-49RGL-0108-2020-02,,,,,,
MGRS-49QDF-0610-2020-01,,,,,,
MGRS-45TUG-0069-2020-02,,,,,,
MGRS-49TEE-0134-2020-01,,,,,,
MGRS-45TWN-0480-2020-01,,,,,,
MGRS-46TCK-0050-2020-04,,,,,,
MGRS-49TFF-0548-2020-01,,,,,,
MGRS-49QFD-0008-2020-01,,,,,,
MGRS-49TEF-0047-2020-01,,,,,,
MGRS-44TNP-0010-2020-12,,,,,,
MGRS-49REP-0260-2020-01,,,,,,
MGRS-49QDE-0227-2020-01,,,,,,
MGRS-46TCS-0048-2020-01,,,,,,
MGRS-46RCU-0275-2020-01,,,,,,
MGRS-49REP-0297-2020-01,,,,,,
MGRS-49QDE-0087-2020-01,,,,,,
MGRS-49QDE-0179-2020-01,,,,,,
MGRS-45TWN-0514-2020-01,,,,,,
MGRS-44SLD-0001-2020-01,,,,,,
MGRS-47SPC-0244-2020-01,,,,,,
MGRS-49RFP-0533-2020-01,,,,,,
MGRS-47RQK-0360-2020-01,,,,,,
MGRS-48RVQ-0378-2020-01,,,,,,
MGRS-49SCA-0504-2020-02,,,,,,
MGRS-46SFA-0049-2020-01,,,,,,
MGRS-49QDE-0280-2020-01,,,,,,
MGRS-43SFC-0053-2020-01,,,,,,
MGRS-44TMN-0111-2020-01,,,,,,
MGRS-45TVG-0144-2020-01,,,,,,
MGRS-45RWN-0100-2020-01,,,,,,
MGRS-45UUP-0032-2020-03,,,,,,
MGRS-47SPC-0010-2020-01,,,,,,
MGRS-45TWN-0501-2020-01,,,,,,
MGRS-49SFD-0149-2020-08,,,,,,
MGRS-48RVP-0358-2020-02,,,,,,
MGRS-46SGC-0139-2020-03,,,,,,
MGRS-49SBA-0080-2020-01,,,,,,
MGRS-47SPV-0015-2020-01,,,,,,
MGRS-47TNE-0101-2020-01,,,,,,
MGRS-48QTM-0050-2020-01,,,,,,
MGRS-46SGG-0478-2020-01,,,,,,
MGRS-45TXJ-0005-2020-02,,,,,,
MGRS-48QZK-0516-2020-01,,,,,,
MGRS-45TWJ-0301-2020-01,,,,,,
MGRS-47SKT-0001-2020-01,,,,,,
MGRS-46SDD-0096-2020-01,,,,,,
MGRS-47SNU-0018-2020-01,,,,,,
MGRS-49QDE-0199-2020-01,,,,,,
MGRS-44TMP-0205-2020-01,,,,,,
MGRS-49REP-0277-2020-01,,,,,,
MGRS-49QDE-0203-2020-01,,,,,,
MGRS-46SDD-0105-2020-01,,,,,,
MGRS-47SND-0077-2020-03,,,,,,
MGRS-46SGF-0046-2020-01,,,,,,
MGRS-45TXH-0437-2020-12,,,,,,
MGRS-45TVJ-0058-2020-01,,,,,,
MGRS-44TPN-0006-2020-01,,,,,,
MGRS-49RBJ-0030-2020-07,,,,,,
MGRS-49QDF-0648-2020-01,,,,,,
MGRS-49SBV-0192-2020-01,,,,,,
MGRS-43SGB-0220-2020-01,,,,,,
MGRS-49QDF-0180-2020-01,,,,,,
MGRS-48RXU-0936-2020-01,,,,,,
MGRS-43SGD-0060-2020-03,,,,,,
MGRS-48QZK-0570-2020-01,,,,,,
MGRS-49RGQ-0679-2020-01,,,,,,
MGRS-49TFF-0556-2020-01,,,,,,
MGRS-46TEP-0007-2020-01,,,,,,
MGRS-49SFB-0126-2020-01,,,,,,
MGRS-49QDE-0359-2020-01,,,,,,
MGRS-49QEE-0268-2020-04,,,,,,
MGRS-48STG-0255-2020-01,,,,,,
MGRS-49QDE-0175-2020-01,,,,,,
MGRS-45TVK-0060-2020-01,,,,,,
MGRS-44TPM-0147-2020-01,,,,,,
MGRS-48RWT-0209-2020-01,,,,,,
MGRS-49SFU-0015-2020-05,,,,,,
MGRS-49QDE-0307-2020-01,,,,,,
MGRS-49SEC-0121-2020-01,,,,,,
MGRS-49SBV-0297-2020-01,,,,,,
MGRS-45TVJ-0248-2020-01,,,,,,
MGRS-49QGE-0748-2020-01,,,,,,
MGRS-44TPS-0055-2020-01,,,,,,
MGRS-49SES-0252-2020-04,,,,,,
MGRS-44TQM-0208-2020-01,,,,,,
MGRS-44TPQ-0078-2020-05,,,,,,
MGRS-49QDE-0200-2020-01,,,,,,
MGRS-49QDF-0595-2020-01,,,,,,
MGRS-45TUK-0166-2020-01,,,,,,
MGRS-44TNR-0031-2020-02,,,,,,
MGRS-47SPV-0120-2020-01,,,,,,
MGRS-48RTN-0301-2020-01,,,,,,
MGRS-49QDE-0005-2020-01,,,,,,
MGRS-46SGF-0039-2020-01,,,,,,
MGRS-49REP-0324-2020-01,,,,,,
MGRS-46SFJ-0210-2020-01,,,,,,
MGRS-47SND-0015-2020-03,,,,,,
MGRS-44TPQ-0034-2020-03,,,,,,
MGRS-49QDF-0607-2020-01,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
