,uid,long_min,"lat_min,",long_max,lat_max,filename,class
0,CHN0032,118.37164084715879,31.222235395021368,118.38960715284118,31.237673968205883,CHN0032_cement_v4_S2_RGB_20200601_20200731.tif,2
1,CHN0033,111.8242918471588,26.712786745643772,111.8422581528412,26.72892067647862,CHN0033_cement_v4_S2_RGB_20200601_20200731.tif,2
2,CHN0034,118.16029284715879,31.129854785629746,118.17825915284119,31.145308578647327,CHN0034_cement_v4_S2_RGB_20200601_20200731.tif,2
3,CHN0035,107.23203584715878,26.607899246904882,107.25000215284118,26.62404817676766,CHN0035_cement_v4_S2_RGB_20200601_20200731.tif,2
4,CHN0036,118.87831884715881,30.68000501866653,118.89628515284117,30.69553235081853,CHN0036_cement_v4_S2_RGB_20200601_20200731.tif,2
5,CHN0037,106.34913184715879,26.65908790315626,106.36709815284118,26.675229519758762,CHN0037_cement_v4_S2_RGB_20200601_20200731.tif,2
6,CHN0038,116.8515108471588,30.620073156387505,116.86947715284117,30.635610213803346,CHN0038_cement_v4_S2_RGB_20200601_20200731.tif,2
7,CHN0039,117.38400584715882,30.736696625876366,117.40197215284121,30.752214742943615,CHN0039_cement_v4_S2_RGB_20200601_20200731.tif,2
8,CHN0040,117.76805284715878,30.83719181156456,117.78601915284116,30.85269355608265,CHN0040_cement_v4_S2_RGB_20200601_20200731.tif,2
9,CHN0041,118.20075584715882,32.18152359246258,118.21872215284118,32.19680176026402,CHN0041_cement_v4_S2_RGB_20200601_20200731.tif,2
10,CHN0042,113.3980758471588,29.50043988829926,113.41604215284119,29.516155495590844,CHN0042_cement_v4_S2_RGB_20200601_20200731.tif,2
11,CHN0043,114.73862784715881,27.851706909674377,114.7565941528412,27.867674496130448,CHN0043_cement_v4_S2_RGB_20200601_20200731.tif,2
12,CHN0044,109.7962378471588,22.70068746364061,109.8142041528412,22.71735602322725,CHN0044_cement_v4_S2_RGB_20200601_20200731.tif,2
13,CHN0045,119.0412608471588,29.326368278293863,119.05922715284119,29.342111107812823,CHN0045_cement_v4_S2_RGB_20200601_20200731.tif,2
14,CHN0046,117.4339238471588,35.60731226188702,117.45189015284119,35.62198305943345,CHN0046_cement_v4_S2_RGB_20200601_20200731.tif,2
15,CHN0047,110.41197384715879,22.75807600045956,110.4299401528412,22.774737485406114,CHN0047_cement_v4_S2_RGB_20200601_20200731.tif,2
16,CHN0048,117.22851684715877,30.4413707086873,117.24648315284117,30.456936663624845,CHN0048_cement_v4_S2_RGB_20200601_20200731.tif,2
17,CHN0050,111.97699984715881,27.394042109189158,111.99496615284122,27.410077303058756,CHN0050_cement_v4_S2_RGB_20200601_20200731.tif,2
18,CHN0051,107.31765884715881,30.843061290391073,107.3356251528412,30.85856207718788,CHN0051_cement_v4_S2_RGB_20200601_20200731.tif,2
19,CHN0052,118.96417984715879,30.780665204338987,118.9821461528412,30.796176163966905,CHN0052_cement_v4_S2_RGB_20200601_20200731.tif,2
20,CHN0053,113.4060478471588,24.26042356643039,113.42401415284118,24.27689389396598,CHN0053_cement_v4_S2_RGB_20200601_20200731.tif,2
21,CHN0054,111.95292584715881,22.36424589818218,111.9708921528412,22.380955594603407,CHN0054_cement_v4_S2_RGB_20200601_20200731.tif,2
22,CHN0055,106.6717458471588,35.461861830002846,106.6897121528412,35.47655949245393,CHN0055_cement_v4_S2_RGB_20200601_20200731.tif,2
23,CHN0056,111.16334084715879,27.82604100061183,111.1813071528412,27.842012405550214,CHN0056_cement_v4_S2_RGB_20200601_20200731.tif,2
24,CHN0057,111.2706928471588,29.57955209777369,111.28865915284119,29.595255285116647,CHN0057_cement_v4_S2_RGB_20200601_20200731.tif,2
25,CHN0058,110.6490638471588,25.628081510697573,110.66703015284119,25.644367927835088,CHN0058_cement_v4_S2_RGB_20200601_20200731.tif,2
26,CHN0059,107.8919578471588,22.650788395224748,107.9099241528412,22.6674630925162,CHN0059_cement_v4_S2_RGB_20200601_20200731.tif,2
27,CHN0060,107.01757584715881,34.71627571954901,107.03554215284119,34.73110960900975,CHN0060_cement_v4_S2_RGB_20200601_20200731.tif,2
28,CHN0061,118.01561684715881,31.0927197324684,118.0335831528412,31.10817963223254,CHN0061_cement_v4_S2_RGB_20200601_20200731.tif,2
29,CHN0062,117.3708868471588,28.622135960298724,117.3888531528412,28.637987435010853,CHN0062_cement_v4_S2_RGB_20200601_20200731.tif,2
30,CHN0063,112.7542698471588,24.16648142324705,112.77223615284119,24.18296403869796,CHN0063_cement_v4_S2_RGB_20200601_20200731.tif,2
31,CHN0064,119.5494668471588,31.02332903601525,119.56743315284119,31.038800329480726,CHN0064_cement_v4_S2_RGB_20200601_20200731.tif,2
32,CHN0067,117.8623188471588,31.645989556193285,117.8802851528412,31.66135780230511,CHN0067_cement_v4_S2_RGB_20200601_20200731.tif,2
33,CHN0068,116.9521098471588,30.580943986416663,116.9700761528412,30.59648738423657,CHN0068_cement_v4_S2_RGB_20200601_20200731.tif,2
34,CHN0072,115.41196584715878,29.91011020493894,115.42993215284116,29.925761173826185,CHN0072_cement_v4_S2_RGB_20200601_20200731.tif,2
35,CHN0073,103.89939784715881,30.968658555964232,103.91736415284119,30.98413881016072,CHN0073_cement_v4_S2_RGB_20200601_20200731.tif,2
36,CHN0074,115.57106884715878,29.80283470382748,115.58903515284119,29.81850267626715,CHN0074_cement_v4_S2_RGB_20200601_20200731.tif,2
37,CHN0075,114.5345408471588,30.669970203948967,114.55250715284119,30.685499165654065,CHN0075_cement_v4_S2_RGB_20200601_20200731.tif,2
38,CHN0076,115.4332898471588,39.319133694391425,115.4512561528412,39.33308760398905,CHN0076_cement_v4_S2_RGB_20200601_20200731.tif,2
39,CHN0077,116.15824084715882,40.17985201690413,116.17620715284119,40.19363127784164,CHN0077_cement_v4_S2_RGB_20200601_20200731.tif,2
40,CHN0078,112.83750384715879,35.18654253426801,112.85547015284118,35.20129079038806,CHN0078_cement_v4_S2_RGB_20200601_20200731.tif,2
41,CHN0079,116.66247284715878,40.42154381524388,116.68043915284117,40.43527347859638,CHN0079_cement_v4_S2_RGB_20200601_20200731.tif,2
42,CHN0080,114.1720348471588,36.42762889363545,114.19000115284119,36.44214642160879,CHN0080_cement_v4_S2_RGB_20200601_20200731.tif,2
43,CHN0081,116.91403784715882,40.09740458530461,116.93200415284119,40.111200709761604,CHN0081_cement_v4_S2_RGB_20200601_20200731.tif,2
44,CHN0082,116.02310184715878,39.59103211157288,116.04106815284118,39.60493118559031,CHN0082_cement_v4_S2_RGB_20200601_20200731.tif,2
45,CHN0083,116.96837484715878,40.0709278806301,116.98634115284118,40.08472941454027,CHN0083_cement_v4_S2_RGB_20200601_20200731.tif,2
46,CHN0085,115.06784284715881,40.57977211554478,115.08580915284121,40.59346917773004,CHN0085_cement_v4_S2_RGB_20200601_20200731.tif,2
47,CHN0086,116.01240284715882,39.76396563029247,116.03036915284122,39.77782966612967,CHN0086_cement_v4_S2_RGB_20200601_20200731.tif,2
48,CHN0087,124.38737784715882,43.168559057946176,124.40534415284118,43.18170822916442,CHN0087_cement_v4_S2_RGB_20200601_20200731.tif,2
49,CHN0088,113.7092058471588,36.591594388809504,113.72717215284119,36.60608092528816,CHN0088_cement_v4_S2_RGB_20200601_20200731.tif,2
50,CHN0089,114.44288484715881,37.59162416606088,114.4608511528412,37.60591914153706,CHN0089_cement_v4_S2_RGB_20200601_20200731.tif,2
51,CHN0090,114.6217508471588,38.80707048351562,114.6397171528412,38.82112681733014,CHN0090_cement_v4_S2_RGB_20200601_20200731.tif,2
52,CHN0091,114.30286784715881,38.15693726749329,114.3208341528412,38.17112203680693,CHN0091_cement_v4_S2_RGB_20200601_20200731.tif,2
53,CHN0092,117.1193788471588,39.2703897956987,117.13734515284118,39.28435350290672,CHN0092_cement_v4_S2_RGB_20200601_20200731.tif,2
54,CHN0093,115.25776884715879,40.13507643611282,115.27573515284118,40.148864858806235,CHN0093_cement_v4_S2_RGB_20200601_20200731.tif,2
55,CHN0099,113.3344638471588,28.111155297796984,113.3524301528412,28.127084104424036,CHN0099_cement_v4_S2_RGB_20200601_20200731.tif,2
56,CHN0100,119.81370184715881,31.034775974942136,119.8316681528412,31.050245390422404,CHN0100_cement_v4_S2_RGB_20200601_20200731.tif,2
57,CHN0102,117.9926458471588,31.52210723350056,118.01061215284119,31.537496126365582,CHN0102_cement_v4_S2_RGB_20200601_20200731.tif,2
58,CHN0103,120.03168584715878,41.44277892766831,120.04965215284119,41.45629636290453,CHN0103_cement_v4_S2_RGB_20200601_20200731.tif,2
59,CHN0106,104.32282484715878,30.6434260500007,104.34079115284118,30.658959319914814,CHN0106_cement_v4_S2_RGB_20200601_20200731.tif,2
60,CHN0113,112.4126238471588,31.733949907410064,112.43059015284118,31.749303450124643,CHN0113_cement_v4_S2_RGB_20200601_20200731.tif,2
61,CHN0114,112.17942884715879,31.137898447388977,112.19739515284118,31.153350916796413,CHN0114_cement_v4_S2_RGB_20200601_20200731.tif,2
62,CHN0117,113.7934798471588,29.858280094203568,113.8114461528412,29.873939285202784,CHN0117_cement_v4_S2_RGB_20200601_20200731.tif,2
63,CHN0121,114.0598378471588,36.080444279032996,114.0778041528412,36.095027038713795,CHN0121_cement_v4_S2_RGB_20200601_20200731.tif,2
64,CHN0122,117.07104684715878,35.60679621414844,117.08901315284116,35.62146710717602,CHN0122_cement_v4_S2_RGB_20200601_20200731.tif,2
65,CHN0124,119.2881128471588,29.26661262297592,119.30607915284119,29.282364763897043,CHN0124_cement_v4_S2_RGB_20200601_20200731.tif,2
66,CHN0126,117.8844008471588,34.96109994729276,117.90236715284117,34.97588937921128,CHN0126_cement_v4_S2_RGB_20200601_20200731.tif,2
67,CHN0127,116.2308968471588,37.467266137351466,116.2488631528412,37.481585171008476,CHN0127_cement_v4_S2_RGB_20200601_20200731.tif,2
68,CHN0128,118.91037384715881,35.93209142386616,118.9283401528412,35.94670189498094,CHN0128_cement_v4_S2_RGB_20200601_20200731.tif,2
69,CHN0129,118.27017884715879,32.205460621054605,118.28814515284118,32.220734731419384,CHN0129_cement_v4_S2_RGB_20200601_20200731.tif,2
70,CHN0130,104.3550468471588,31.600808787275152,104.3730131528412,31.616184571720677,CHN0130_cement_v4_S2_RGB_20200601_20200731.tif,2
71,CHN0132,111.60529484715879,29.13168114255498,111.62326115284118,29.147454246058246,CHN0132_cement_v4_S2_RGB_20200601_20200731.tif,2
72,CHN0133,113.2977748471588,28.1810585495297,113.3157411528412,28.196976851734302,CHN0133_cement_v4_S2_RGB_20200601_20200731.tif,2
73,CHN0134,117.5193838471588,34.919348147100635,117.5373501528412,34.93414517975029,CHN0134_cement_v4_S2_RGB_20200601_20200731.tif,2
74,CHN0135,120.35746184715879,30.64111786277957,120.37542815284118,30.656651507163147,CHN0135_cement_v4_S2_RGB_20200601_20200731.tif,2
75,CHN0136,117.61824884715881,35.39792194026662,117.63621515284117,35.412631382695245,CHN0136_cement_v4_S2_RGB_20200601_20200731.tif,2
76,CHN0137,119.5855258471588,31.056133727620942,119.60349215284121,31.071599637498664,CHN0137_cement_v4_S2_RGB_20200601_20200731.tif,2
77,CHN0138,103.77249084715879,30.994167645467307,103.7904571528412,31.009643720363886,CHN0138_cement_v4_S2_RGB_20200601_20200731.tif,2
78,CHN0139,117.14469084715878,35.85219098187897,117.16265715284119,35.86681633756842,CHN0139_cement_v4_S2_RGB_20200601_20200731.tif,2
79,CHN0140,113.14414884715879,34.03917594885486,113.16211515284118,34.05413138564493,CHN0140_cement_v4_S2_RGB_20200601_20200731.tif,2
80,CHN0141,120.0614388471588,30.91059280539339,120.0794051528412,30.926082561402254,CHN0141_cement_v4_S2_RGB_20200601_20200731.tif,2
81,CHN0142,119.2349568471588,29.424564946994643,119.25292315284116,29.440292437858755,CHN0142_cement_v4_S2_RGB_20200601_20200731.tif,2
82,CHN0143,118.44762284715878,28.960425903821562,118.46558915284118,28.97622548702036,CHN0143_cement_v4_S2_RGB_20200601_20200731.tif,2
83,CHN0146,110.82059784715881,24.921958454863983,110.8385641528412,24.938340994796263,CHN0146_cement_v4_S2_RGB_20200601_20200731.tif,2
84,CHN0147,119.56197884715881,31.083619984802215,119.57994515284118,31.099081380002755,CHN0147_cement_v4_S2_RGB_20200601_20200731.tif,2
85,CHN0148,112.8027058471588,26.332779706713676,112.8206721528412,26.348967721062422,CHN0148_cement_v4_S2_RGB_20200601_20200731.tif,2
86,CHN0149,117.0183668471588,35.20518824205084,117.03633315284118,35.21993308245432,CHN0149_cement_v4_S2_RGB_20200601_20200731.tif,2
87,CHN0150,115.45689084715879,25.80787294508561,115.47485715284118,25.82413449066937,CHN0150_cement_v4_S2_RGB_20200601_20200731.tif,2
88,CHN0151,104.43864084715881,31.780093771072526,104.45660715284122,31.795439585959084,CHN0151_cement_v4_S2_RGB_20200601_20200731.tif,2
89,CHN0152,112.99781384715881,25.565885227920393,113.0157801528412,25.582180211578507,CHN0152_cement_v4_S2_RGB_20200601_20200731.tif,2
90,CHN0153,114.0656518471588,27.6461006615198,114.0836181528412,27.662098747160524,CHN0153_cement_v4_S2_RGB_20200601_20200731.tif,2
91,CHN0154,118.30504984715878,28.692024297414175,118.32301615284119,28.707865096965357,CHN0154_cement_v4_S2_RGB_20200601_20200731.tif,2
92,CHN0155,119.57251484715879,31.349716928589498,119.59048115284116,31.365134433200215,CHN0155_cement_v4_S2_RGB_20200601_20200731.tif,2
93,CHN0156,117.45100884715879,34.46743626546736,117.46897515284118,34.48231506523074,CHN0156_cement_v4_S2_RGB_20200601_20200731.tif,2
94,CHN0157,113.22980084715878,25.951107908712235,113.24776715284118,25.96734952484614,CHN0157_cement_v4_S2_RGB_20200601_20200731.tif,2
95,CHN0158,114.51046084715878,37.29694471715091,114.52842715284118,37.31129659227405,CHN0158_cement_v4_S2_RGB_20200601_20200731.tif,2
96,CHN0160,113.09709084715881,41.70561258295522,113.11505715284119,41.719074706923145,CHN0160_cement_v4_S2_RGB_20200601_20200731.tif,2
97,CHN0163,113.05614084715879,34.36542610092918,113.07410715284118,34.38032323066075,CHN0163_cement_v4_S2_RGB_20200601_20200731.tif,2
98,CHN0164,111.47860684715879,33.09262874108148,111.49657315284118,33.107750602355125,CHN0164_cement_v4_S2_RGB_20200601_20200731.tif,2
99,CHN0166,112.5945188471588,33.11230144958444,112.6124851528412,33.127419893658974,CHN0166_cement_v4_S2_RGB_20200601_20200731.tif,2
100,CHN0167,119.6382598471588,31.31715123411809,119.6562261528412,31.332574128037628,CHN0167_cement_v4_S2_RGB_20200601_20200731.tif,2
101,CHN0169,112.0736618471588,26.74230586094681,112.09162815284118,26.758435560740732,CHN0169_cement_v4_S2_RGB_20200601_20200731.tif,2
102,CHN0171,120.3218228471588,30.1279245501292,120.3397891528412,30.14354082596375,CHN0171_cement_v4_S2_RGB_20200601_20200731.tif,2
103,CHN0172,119.74220084715881,31.088219362678377,119.76016715284118,31.103680002073997,CHN0172_cement_v4_S2_RGB_20200601_20200731.tif,2
104,CHN0173,119.93715284715881,30.92792322242619,119.9551191528412,30.943410144169004,CHN0173_cement_v4_S2_RGB_20200601_20200731.tif,2
105,CHN0174,114.92018284715878,28.206826488431645,114.93814915284118,28.22274091248051,CHN0174_cement_v4_S2_RGB_20200601_20200731.tif,2
106,CHN0175,116.3639108471588,35.99060388272613,116.3818771528412,36.0052034356848,CHN0175_cement_v4_S2_RGB_20200601_20200731.tif,2
107,CHN0176,119.6773858471588,29.819488021729615,119.6953521528412,29.835153358158035,CHN0176_cement_v4_S2_RGB_20200601_20200731.tif,2
108,CHN0177,118.39729684715878,36.752648666282916,118.41526315284118,36.76710464671069,CHN0177_cement_v4_S2_RGB_20200601_20200731.tif,2
109,CHN0178,125.27937584715879,42.78373448264818,125.2973421528412,42.79696680500999,CHN0178_cement_v4_S2_RGB_20200601_20200731.tif,2
110,CHN0179,119.7285048471588,31.09211168250288,119.7464711528412,31.107571682205023,CHN0179_cement_v4_S2_RGB_20200601_20200731.tif,2
111,CHN0181,119.5932318471588,31.033790894129467,119.6111981528412,31.049260471246377,CHN0181_cement_v4_S2_RGB_20200601_20200731.tif,2
112,CHN0182,119.67723684715881,31.083269956046557,119.69520315284117,31.098731408762426,CHN0182_cement_v4_S2_RGB_20200601_20200731.tif,2
113,CHN0184,118.82201984715881,35.65168236869332,118.83998615284118,35.666344952284,CHN0184_cement_v4_S2_RGB_20200601_20200731.tif,2
114,CHN0185,117.3265098471588,29.113858761522785,117.34447615284117,29.129634627321344,CHN0185_cement_v4_S2_RGB_20200601_20200731.tif,2
115,CHN0188,119.3210638471588,31.35377226430038,119.33903015284119,31.36918909744378,CHN0188_cement_v4_S2_RGB_20200601_20200731.tif,2
116,CHN0190,117.0054838471588,24.817830473812553,117.0234501528412,24.83422697751777,CHN0190_cement_v4_S2_RGB_20200601_20200731.tif,2
117,CHN0191,109.5558518471588,22.926645437858735,109.5738181528412,22.943286045075496,CHN0191_cement_v4_S2_RGB_20200601_20200731.tif,2
118,CHN0196,111.38077284715881,24.701498706732288,111.3987391528412,24.71791074647263,CHN0196_cement_v4_S2_RGB_20200601_20200731.tif,2
119,CHN0197,111.56613584715879,23.234841707707613,111.5841021528412,23.251443769914655,CHN0197_cement_v4_S2_RGB_20200601_20200731.tif,2
120,CHN0201,108.99043484715881,19.227149182300753,109.0084011528412,19.244214369013065,CHN0201_cement_v4_S2_RGB_20200601_20200731.tif,2
121,CHN0202,113.13768084715879,23.33014071512784,113.15564715284118,23.346730760864435,CHN0202_cement_v4_S2_RGB_20200601_20200731.tif,2
122,CHN0203,106.76983184715878,23.729448137047754,106.78779815284118,23.745987332179773,CHN0203_cement_v4_S2_RGB_20200601_20200731.tif,2
123,CHN0204,108.0729238471588,23.029074815396406,108.09089015284118,23.045702665765532,CHN0204_cement_v4_S2_RGB_20200601_20200731.tif,2
124,CHN0205,108.12054684715879,22.989079321986384,108.13851315284118,23.005712159866775,CHN0205_cement_v4_S2_RGB_20200601_20200731.tif,2
125,CHN0207,117.1503298471588,25.138340048558547,117.1682961528412,25.15469339765504,CHN0207_cement_v4_S2_RGB_20200601_20200731.tif,2
126,CHN0209,110.4870648471588,23.481628311999465,110.5050311528412,23.49819916141402,CHN0209_cement_v4_S2_RGB_20200601_20200731.tif,2
127,CHN0211,107.91999884715881,22.162817724191246,107.93796515284122,22.17955177217176,CHN0211_cement_v4_S2_RGB_20200601_20200731.tif,2
128,CHN0212,109.6962858471588,23.507510957511002,109.71425215284118,23.52407851546342,CHN0212_cement_v4_S2_RGB_20200601_20200731.tif,2
129,CHN0213,109.5643788471588,21.72833681919377,109.5823451528412,21.745122684972724,CHN0213_cement_v4_S2_RGB_20200601_20200731.tif,2
130,CHN0214,106.5652318471588,30.05191148415747,106.58319815284119,30.06753989286386,CHN0214_cement_v4_S2_RGB_20200601_20200731.tif,2
131,CHN0215,106.5030288471588,29.82130916589057,106.52099515284118,29.836974213974457,CHN0215_cement_v4_S2_RGB_20200601_20200731.tif,2
132,CHN0216,106.31467984715879,29.9424967768248,106.33264615284118,29.958142601540676,CHN0216_cement_v4_S2_RGB_20200601_20200731.tif,2
133,CHN0219,106.87465784715879,28.922283964905535,106.89262415284118,28.938089426435802,CHN0219_cement_v4_S2_RGB_20200601_20200731.tif,2
134,CHN0220,108.4277868471588,30.73627859187583,108.44575315284118,30.751796776949064,CHN0220_cement_v4_S2_RGB_20200601_20200731.tif,2
135,CHN0221,108.7636948471588,29.429160306436916,108.7816611528412,29.44488707835804,CHN0221_cement_v4_S2_RGB_20200601_20200731.tif,2
136,CHN0222,106.96410484715881,29.819166996318206,106.9820711528412,29.834832383573442,CHN0222_cement_v4_S2_RGB_20200601_20200731.tif,2
137,CHN0223,106.3818268471588,29.31216617108977,106.3997931528412,29.327911215198803,CHN0223_cement_v4_S2_RGB_20200601_20200731.tif,2
138,CHN0224,109.05504884715879,28.373530070919873,109.07301515284118,28.3894193277279,CHN0224_cement_v4_S2_RGB_20200601_20200731.tif,2
139,CHN0225,106.3971138471588,29.359807887174895,106.41508015284121,29.375545498504184,CHN0225_cement_v4_S2_RGB_20200601_20200731.tif,2
140,CHN0226,107.1456418471588,29.156984104558788,107.16360815284118,29.172753283727054,CHN0226_cement_v4_S2_RGB_20200601_20200731.tif,2
141,CHN0228,117.3001218471588,32.74827097903267,117.3180881528412,32.7634523678363,CHN0228_cement_v4_S2_RGB_20200601_20200731.tif,2
142,CHN0229,120.5851078471588,37.66530930914668,120.6030741528412,37.67958999800595,CHN0229_cement_v4_S2_RGB_20200601_20200731.tif,2
143,CHN0231,121.7112388471588,39.25303105237961,121.72920515284119,39.266998246306414,CHN0231_cement_v4_S2_RGB_20200601_20200731.tif,2
144,CHN0233,122.0599448471588,39.63507156696016,122.07791115284117,39.64896173001186,CHN0233_cement_v4_S2_RGB_20200601_20200731.tif,2
145,CHN0238,107.3327578471588,30.75717929232741,107.3507241528412,30.77269407625288,CHN0238_cement_v4_S2_RGB_20200601_20200731.tif,2
146,CHN0239,112.8904838471588,34.31669473122954,112.90845015284118,34.33160060078946,CHN0239_cement_v4_S2_RGB_20200601_20200731.tif,2
147,CHN0243,120.74017184715882,30.992375498618745,120.75813815284118,31.00785186723306,CHN0243_cement_v4_S2_RGB_20200601_20200731.tif,2
148,CHN0250,117.1479248471588,26.01871662936004,117.1658911528412,26.034948803166525,CHN0250_cement_v4_S2_RGB_20200601_20200731.tif,2
149,CHN0251,117.3215178471588,26.033783682932576,117.33948415284117,26.050013749364467,CHN0251_cement_v4_S2_RGB_20200601_20200731.tif,2
150,CHN0252,117.7671738471588,26.773933129698854,117.78514015284117,26.790058291523472,CHN0252_cement_v4_S2_RGB_20200601_20200731.tif,2
151,CHN0253,117.46464984715881,26.770430878346925,117.4826161528412,26.7865565429269,CHN0253_cement_v4_S2_RGB_20200601_20200731.tif,2
152,CHN0254,117.06904984715881,25.043155614482874,117.0870161528412,25.05952183324288,CHN0254_cement_v4_S2_RGB_20200601_20200731.tif,2
153,CHN0255,117.1504598471588,25.233318491285612,117.16842615284119,25.24965895342535,CHN0255_cement_v4_S2_RGB_20200601_20200731.tif,2
154,CHN0258,123.84705784715881,41.84436223872213,123.86502415284117,41.85779505081384,CHN0258_cement_v4_S2_RGB_20200601_20200731.tif,2
155,CHN0270,114.3104128471588,23.65702449619759,114.3283791528412,23.67357297424903,CHN0270_cement_v4_S2_RGB_20200601_20200731.tif,2
156,CHN0271,116.18874884715882,24.85614003904104,116.20671515284121,24.87253141167395,CHN0271_cement_v4_S2_RGB_20200601_20200731.tif,2
157,CHN0272,116.1400838471588,24.59108236602093,116.1580501528412,24.607509088971838,CHN0272_cement_v4_S2_RGB_20200601_20200731.tif,2
158,CHN0273,116.18179084715881,24.74741576840468,116.1997571528412,24.763821684059216,CHN0273_cement_v4_S2_RGB_20200601_20200731.tif,2
159,CHN0274,116.12326984715881,24.367904622236892,116.1412361528412,24.38436083639489,CHN0274_cement_v4_S2_RGB_20200601_20200731.tif,2
160,CHN0278,107.1104788471588,23.533398605039615,107.12844515284118,23.549962867496088,CHN0278_cement_v4_S2_RGB_20200601_20200731.tif,2
161,CHN0279,108.01532184715879,24.693590179939118,108.03328815284118,24.71000327339355,CHN0279_cement_v4_S2_RGB_20200601_20200731.tif,2
162,CHN0282,109.23986584715881,24.36218724617597,109.2578321528412,24.378644212549464,CHN0282_cement_v4_S2_RGB_20200601_20200731.tif,2
163,CHN0283,112.03305984715881,22.971766243912878,112.0510261528412,22.98840123823979,CHN0283_cement_v4_S2_RGB_20200601_20200731.tif,2
164,CHN0293,107.3618928471588,27.6918810477585,107.37985915284118,27.70787236027886,CHN0293_cement_v4_S2_RGB_20200601_20200731.tif,2
165,CHN0294,106.3549668471588,26.621851242813456,106.3729331528412,26.637998180652435,CHN0294_cement_v4_S2_RGB_20200601_20200731.tif,2
166,CHN0295,108.93047084715879,27.988993148434442,108.94843715284118,28.00494025546782,CHN0295_cement_v4_S2_RGB_20200601_20200731.tif,2
167,CHN0307,114.6771328471588,37.37996571310611,114.6950991528412,37.39430159579663,CHN0307_cement_v4_S2_RGB_20200601_20200731.tif,2
168,CHN0308,114.3063568471588,38.13022464832199,114.32432315284119,38.1444146561279,CHN0308_cement_v4_S2_RGB_20200601_20200731.tif,2
169,CHN0309,114.23508084715878,38.1912006292552,114.25304715284118,38.205378674853904,CHN0309_cement_v4_S2_RGB_20200601_20200731.tif,2
170,CHN0316,129.58792584715883,46.71163335586112,129.60589215284122,46.723989932261524,CHN0316_cement_v4_S2_RGB_20200601_20200731.tif,2
171,CHN0321,114.06765984715881,36.096747804640756,114.0856261528412,36.11132751298628,CHN0321_cement_v4_S2_RGB_20200601_20200731.tif,2
172,CHN0322,113.85459984715881,35.398781019339125,113.8725661528412,35.413490303615944,CHN0322_cement_v4_S2_RGB_20200601_20200731.tif,2
173,CHN0324,112.2284058471588,34.52135211872941,112.24637215284118,34.536221211500795,CHN0324_cement_v4_S2_RGB_20200601_20200731.tif,2
174,CHN0325,114.15476284715879,35.862300922744915,114.17272915284119,35.876924396626215,CHN0325_cement_v4_S2_RGB_20200601_20200731.tif,2
175,CHN0326,113.9236198471588,35.42923682365604,113.9415861528412,35.44394049905802,CHN0326_cement_v4_S2_RGB_20200601_20200731.tif,2
