,uid,long_min,"lat_min,",long_max,lat_max,filename,class
176,CHN0327,114.02750384715878,32.77362916136606,114.04547015284118,32.78880618524687,CHN0327_cement_v4_S2_RGB_20200601_20200731.tif,2
177,CHN0332,113.30067384715879,35.30316822892448,113.31864015284118,35.31789509479224,CHN0332_cement_v4_S2_RGB_20200601_20200731.tif,2
178,CHN0334,122.66969984715881,46.74542424996938,122.6876661528412,46.75777303821536,CHN0334_cement_v4_S2_RGB_20200601_20200731.tif,2
179,CHN0336,119.69275584715882,29.835730307741173,119.71072215284121,29.851393071944848,CHN0336_cement_v4_S2_RGB_20200601_20200731.tif,2
180,CHN0337,119.1434508471588,29.41579126087038,119.1614171528412,29.431520124094742,CHN0337_cement_v4_S2_RGB_20200601_20200731.tif,2
181,CHN0338,116.8104408471588,33.99468299188675,116.8284071528412,34.009646343016705,CHN0338_cement_v4_S2_RGB_20200601_20200731.tif,2
182,CHN0339,116.79840884715881,34.0239175913509,116.8163751528412,34.038875743287136,CHN0339_cement_v4_S2_RGB_20200601_20200731.tif,2
183,CHN0340,110.0867948471588,27.588553412178925,110.10476115284119,27.604559997311785,CHN0340_cement_v4_S2_RGB_20200601_20200731.tif,2
184,CHN0341,116.81965084715881,32.60446163082636,116.8376171528412,32.619667717504434,CHN0341_cement_v4_S2_RGB_20200601_20200731.tif,2
185,CHN0342,114.91723384715881,30.041538657454367,114.93520015284118,30.057168719693976,CHN0342_cement_v4_S2_RGB_20200601_20200731.tif,2
186,CHN0346,91.91814484715879,29.255686772714466,91.93611115284118,29.2714406142989,CHN0346_cement_v4_S2_RGB_20200601_20200731.tif,2
187,CHN0347,110.55265584715879,32.02958674731419,110.57062215284118,32.04489060702666,CHN0347_cement_v4_S2_RGB_20200601_20200731.tif,2
188,CHN0349,114.01532684715879,31.909931669155455,114.03329315284118,31.92525568646964,CHN0349_cement_v4_S2_RGB_20200601_20200731.tif,2
189,CHN0350,115.4343898471588,29.88612530185873,115.45235615284119,29.901780077202876,CHN0350_cement_v4_S2_RGB_20200601_20200731.tif,2
190,CHN0352,115.04967184715879,30.185129124213123,115.06763815284118,30.200736251184143,CHN0352_cement_v4_S2_RGB_20200601_20200731.tif,2
191,CHN0353,107.42214284715881,29.5836154171058,107.44010915284119,29.59931796573332,CHN0353_cement_v4_S2_RGB_20200601_20200731.tif,2
192,CHN0354,115.26359584715878,30.107105887397807,115.28156215284118,30.12272548894897,CHN0354_cement_v4_S2_RGB_20200601_20200731.tif,2
193,CHN0355,113.97687084715879,29.734526304997388,113.99483715284119,29.750205075948458,CHN0355_cement_v4_S2_RGB_20200601_20200731.tif,2
194,CHN0357,113.5067198471588,31.35423130230313,113.52468615284118,31.36964805943588,CHN0357_cement_v4_S2_RGB_20200601_20200731.tif,2
195,CHN0360,104.1300378471588,35.7491534057713,104.14800415284121,35.76379791445807,CHN0360_cement_v4_S2_RGB_20200601_20200731.tif,2
196,CHN0361,112.9726208471588,30.862693892590652,112.99058715284119,30.878191474760236,CHN0361_cement_v4_S2_RGB_20200601_20200731.tif,2
197,CHN0365,110.23379084715879,27.86779710730184,110.2517571528412,27.8837622982793,CHN0365_cement_v4_S2_RGB_20200601_20200731.tif,2
198,CHN0367,111.29938284715881,29.619206215838208,111.3173491528412,29.63490316655284,CHN0367_cement_v4_S2_RGB_20200601_20200731.tif,2
199,CHN0370,112.2700218471588,28.26397479429123,112.28798815284118,28.27988060584233,CHN0370_cement_v4_S2_RGB_20200601_20200731.tif,2
200,CHN0371,111.54776784715881,26.41346241778064,111.5657341528412,26.429639008786417,CHN0371_cement_v4_S2_RGB_20200601_20200731.tif,2
201,CHN0374,118.8817738471588,42.1949754465424,118.8997401528412,42.20833384220288,CHN0374_cement_v4_S2_RGB_20200601_20200731.tif,2
202,CHN0375,107.02069284715878,39.39721955234526,107.03865915284119,39.411157745679084,CHN0375_cement_v4_S2_RGB_20200601_20200731.tif,2
203,CHN0377,111.6941648471588,39.894748920643,111.7121311528412,39.90858637523587,CHN0377_cement_v4_S2_RGB_20200601_20200731.tif,2
204,CHN0378,119.85607484715881,49.248911542211665,119.8740411528412,49.26067175328515,CHN0378_cement_v4_S2_RGB_20200601_20200731.tif,2
205,CHN0379,106.84028784715879,39.385383360417094,106.85825415284118,39.39932393766088,CHN0379_cement_v4_S2_RGB_20200601_20200731.tif,2
206,CHN0380,107.03119784715881,39.40505734178863,107.0491641528412,39.41899395620027,CHN0380_cement_v4_S2_RGB_20200601_20200731.tif,2
207,CHN0382,119.8559268471588,49.24916157216397,119.87389315284118,49.260921723333865,CHN0382_cement_v4_S2_RGB_20200601_20200731.tif,2
208,CHN0384,117.46951884715881,26.671615798969935,117.4874851528412,26.687755623759973,CHN0384_cement_v4_S2_RGB_20200601_20200731.tif,2
209,CHN0385,118.9662718471588,32.15274715550669,118.98423815284119,32.16803019752421,CHN0385_cement_v4_S2_RGB_20200601_20200731.tif,2
210,CHN0386,118.47254184715881,28.94028435143624,118.4905081528412,28.956087039669267,CHN0386_cement_v4_S2_RGB_20200601_20200731.tif,2
211,CHN0387,118.5896978471588,28.719967434630334,118.60766415284118,28.73580395937834,CHN0387_cement_v4_S2_RGB_20200601_20200731.tif,2
212,CHN0390,119.28739384715881,31.377835257088822,119.3053601528412,31.3932481043855,CHN0390_cement_v4_S2_RGB_20200601_20200731.tif,2
213,CHN0391,120.37018884715877,32.77547732047722,120.38815515284118,32.79065402611707,CHN0391_cement_v4_S2_RGB_20200601_20200731.tif,2
214,CHN0392,119.1338438471588,31.47168904260624,119.1518101528412,31.487086317820037,CHN0392_cement_v4_S2_RGB_20200601_20200731.tif,2
215,CHN0397,114.85144184715881,26.80846460959401,114.8694081528412,26.82458481112123,CHN0397_cement_v4_S2_RGB_20200601_20200731.tif,2
216,CHN0400,115.3042598471588,25.947791677454553,115.32222615284117,25.96403375615448,CHN0400_cement_v4_S2_RGB_20200601_20200731.tif,2
217,CHN0401,117.07304184715882,28.694641497509313,117.09100815284118,28.710481896835446,CHN0401_cement_v4_S2_RGB_20200601_20200731.tif,2
218,CHN0403,115.87150284715881,25.835223843717305,115.8894691528412,25.851481591617087,CHN0403_cement_v4_S2_RGB_20200601_20200731.tif,2
219,CHN0406,113.24051384715881,35.244955887013674,113.2584801528412,35.259693437170476,CHN0406_cement_v4_S2_RGB_20200601_20200731.tif,2
220,CHN0407,113.32659384715879,35.3075726334068,113.34456015284118,35.322298690274685,CHN0407_cement_v4_S2_RGB_20200601_20200731.tif,2
221,CHN0408,106.0016728471588,29.21805084604004,106.01963915284118,29.233810541457643,CHN0408_cement_v4_S2_RGB_20200601_20200731.tif,2
222,CHN0409,118.0459808471588,39.86840124028444,118.06394715284117,39.882244055702685,CHN0409_cement_v4_S2_RGB_20200601_20200731.tif,2
223,CHN0410,107.49315284715878,34.531265011757164,107.51111915284118,34.54613231838729,CHN0410_cement_v4_S2_RGB_20200601_20200731.tif,2
224,CHN0411,114.53866884715879,37.39910855892238,114.55663515284118,37.413440749860776,CHN0411_cement_v4_S2_RGB_20200601_20200731.tif,2
225,CHN0412,113.10626384715879,39.97627122311765,113.12423015284118,39.99009207243004,CHN0412_cement_v4_S2_RGB_20200601_20200731.tif,2
226,CHN0413,122.9919198471588,41.17875528890451,123.00988615284116,41.19232800242638,CHN0413_cement_v4_S2_RGB_20200601_20200731.tif,2
227,CHN0414,123.3276158471588,41.302867263575514,123.34558215284117,41.3164140273915,CHN0414_cement_v4_S2_RGB_20200601_20200731.tif,2
228,CHN0415,108.61922784715878,34.60303448389898,108.63719415284119,34.61788884562697,CHN0415_cement_v4_S2_RGB_20200601_20200731.tif,2
229,CHN0416,107.98328784715882,34.544034162424644,108.00125415284121,34.55889916760945,CHN0416_cement_v4_S2_RGB_20200601_20200731.tif,2
230,CHN0418,129.0822628471588,42.686470021118424,129.1002291528412,42.69972326669854,CHN0418_cement_v4_S2_RGB_20200601_20200731.tif,2
231,CHN0424,126.03226984715879,43.16057219208403,126.0502361528412,43.17372309503664,CHN0424_cement_v4_S2_RGB_20200601_20200731.tif,2
232,CHN0425,126.70488084715879,45.825736023111354,126.72284715284118,45.83829526373584,CHN0425_cement_v4_S2_RGB_20200601_20200731.tif,2
233,CHN0426,125.90395684715881,43.31561502293724,125.9219231528412,43.328732263998155,CHN0426_cement_v4_S2_RGB_20200601_20200731.tif,2
234,CHN0427,126.23935084715882,41.7979443313764,126.25731715284118,41.81138695827224,CHN0427_cement_v4_S2_RGB_20200601_20200731.tif,2
235,CHN0428,125.3235338471588,43.33962863400954,125.34150015284119,43.35274065289904,CHN0428_cement_v4_S2_RGB_20200601_20200731.tif,2
236,CHN0433,112.7458318471588,38.07139388536825,112.76379815284119,38.08559541941343,CHN0433_cement_v4_S2_RGB_20200601_20200731.tif,2
237,CHN0434,112.5666518471588,39.401416975104965,112.5846181528412,39.4153543229004,CHN0434_cement_v4_S2_RGB_20200601_20200731.tif,2
238,CHN0435,119.55585184715878,29.139938782687185,119.57381815284117,29.15571060581912,CHN0435_cement_v4_S2_RGB_20200601_20200731.tif,2
239,CHN0437,115.8539718471588,29.60106378880444,115.87193815284117,29.61676359381489,CHN0437_cement_v4_S2_RGB_20200601_20200731.tif,2
240,CHN0440,112.53802784715879,35.07772958347207,112.55599415284118,35.09249774207065,CHN0440_cement_v4_S2_RGB_20200601_20200731.tif,2
241,CHN0441,119.54223784715882,29.181323993337323,119.56020415284121,29.19708939463401,CHN0441_cement_v4_S2_RGB_20200601_20200731.tif,2
242,CHN0442,130.8393438471588,46.15687872879706,130.8573101528412,46.16936255844728,CHN0442_cement_v4_S2_RGB_20200601_20200731.tif,2
243,CHN0447,99.07641684715881,24.919609297069883,99.0943831528412,24.935992152627943,CHN0447_cement_v4_S2_RGB_20200601_20200731.tif,2
244,CHN0448,102.41392184715879,24.92537068408973,102.43188815284118,24.941752765515893,CHN0448_cement_v4_S2_RGB_20200601_20200731.tif,2
245,CHN0449,99.0858688471588,25.611910396243545,99.10383515284119,25.62819904254007,CHN0449_cement_v4_S2_RGB_20200601_20200731.tif,2
246,CHN0451,103.6465158471588,31.03561904410649,103.66448215284119,31.051088321248418,CHN0451_cement_v4_S2_RGB_20200601_20200731.tif,2
247,CHN0453,102.61284484715878,24.774191556210663,102.63081115284118,24.790593895821775,CHN0453_cement_v4_S2_RGB_20200601_20200731.tif,2
248,CHN0454,99.6801498471588,23.892141610709547,99.6981161528412,23.908659855791992,CHN0454_cement_v4_S2_RGB_20200601_20200731.tif,2
249,CHN0455,103.23315784715881,23.688702524467,103.2511241528412,23.705246945445943,CHN0455_cement_v4_S2_RGB_20200601_20200731.tif,2
250,CHN0462,106.88699784715881,27.50553029593034,106.9049641528412,27.521549114733787,CHN0462_cement_v4_S2_RGB_20200601_20200731.tif,2
251,CHN0463,102.5405118471588,25.22169470159202,102.55847815284119,25.238036743302487,CHN0463_cement_v4_S2_RGB_20200601_20200731.tif,2
252,CHN0464,104.71041984715879,28.41890250721271,104.7283861528412,28.434784890822385,CHN0464_cement_v4_S2_RGB_20200601_20200731.tif,2
253,CHN0465,104.93230284715881,26.5638611065638,104.9502691528412,26.58001631776194,CHN0465_cement_v4_S2_RGB_20200601_20200731.tif,2
254,CHN0466,101.4451618471588,26.612796596428325,101.46312815284121,26.628944827171672,CHN0466_cement_v4_S2_RGB_20200601_20200731.tif,2
255,CHN0469,106.37155984715879,29.957198945179844,106.3895261528412,29.972842433004462,CHN0469_cement_v4_S2_RGB_20200601_20200731.tif,2
256,CHN0470,106.3920828471588,29.330763621055254,106.4100491528412,29.346505764995207,CHN0470_cement_v4_S2_RGB_20200601_20200731.tif,2
257,CHN0472,106.58422984715881,29.470730560300048,106.6021961528412,29.48645082396669,CHN0472_cement_v4_S2_RGB_20200601_20200731.tif,2
258,CHN0481,121.52954384715878,38.98659337421443,121.54751015284117,39.00061392574136,CHN0481_cement_v4_S2_RGB_20200601_20200731.tif,2
259,CHN0482,124.08827184715881,41.912673468582376,124.10623815284117,41.926091820791164,CHN0482_cement_v4_S2_RGB_20200601_20200731.tif,2
260,CHN0484,123.7067338471588,41.35444066431785,123.7247001528412,41.36797662650188,CHN0484_cement_v4_S2_RGB_20200601_20200731.tif,2
261,CHN0485,123.6849518471588,42.11067747801824,123.7029181528412,42.1240538109074,CHN0485_cement_v4_S2_RGB_20200601_20200731.tif,2
262,CHN0487,119.57992384715882,31.534797289269193,119.59789015284119,31.550184070456268,CHN0487_cement_v4_S2_RGB_20200601_20200731.tif,2
263,CHN0489,104.8840388471588,33.401870700324416,104.9020051528412,33.416938640111965,CHN0489_cement_v4_S2_RGB_20200601_20200731.tif,2
264,CHN0499,110.86195384715879,21.683811191848086,110.87992015284118,21.700602313124783,CHN0499_cement_v4_S2_RGB_20200601_20200731.tif,2
265,CHN0503,115.8536818471588,24.52226980670578,115.87164815284119,24.538705649405433,CHN0503_cement_v4_S2_RGB_20200601_20200731.tif,2
266,CHN0504,103.3672338471588,23.294126442162906,103.3852001528412,23.310721034444633,CHN0504_cement_v4_S2_RGB_20200601_20200731.tif,2
267,CHN0506,102.8028288471588,36.33379405258012,102.82079515284119,36.34832926333047,CHN0506_cement_v4_S2_RGB_20200601_20200731.tif,2
268,CHN0508,129.47335884715875,44.42038231825212,129.49132515284117,44.433256967969136,CHN0508_cement_v4_S2_RGB_20200601_20200731.tif,2
269,CHN0516,111.69765484715879,39.915694052433146,111.71562115284118,39.929527243360084,CHN0516_cement_v4_S2_RGB_20200601_20200731.tif,2
270,CHN0517,121.13203884715882,30.057072895611807,121.15000515284122,30.07270048134633,CHN0517_cement_v4_S2_RGB_20200601_20200731.tif,2
271,CHN0518,105.9354458471588,37.86974118828464,105.9534121528412,37.88398211765679,CHN0518_cement_v4_S2_RGB_20200601_20200731.tif,2
272,CHN0520,105.6736768471588,37.39851950211174,105.6916431528412,37.41285180667511,CHN0520_cement_v4_S2_RGB_20200601_20200731.tif,2
273,CHN0521,106.0774458471588,38.528210829055205,106.09541215284119,38.54232247322787,CHN0521_cement_v4_S2_RGB_20200601_20200731.tif,2
274,CHN0522,105.97011184715879,38.507474779282575,105.9880781528412,38.52159052311004,CHN0522_cement_v4_S2_RGB_20200601_20200731.tif,2
275,CHN0523,104.11032484715881,36.58730398260273,104.1282911528412,36.60179133152466,CHN0523_cement_v4_S2_RGB_20200601_20200731.tif,2
276,CHN0524,104.75563184715881,34.80069736903008,104.7735981528412,34.8155159588145,CHN0524_cement_v4_S2_RGB_20200601_20200731.tif,2
277,CHN0528,105.6268018471588,37.42886042927314,105.6447681528412,37.44318687932478,CHN0528_cement_v4_S2_RGB_20200601_20200731.tif,2
278,CHN0530,106.76316684715879,39.30247801995631,106.78113315284119,39.316435278500805,CHN0530_cement_v4_S2_RGB_20200601_20200731.tif,2
279,CHN0537,119.3847338471588,31.71269912973739,119.40270015284119,31.728056228029583,CHN0537_cement_v4_S2_RGB_20200601_20200731.tif,2
280,CHN0542,114.20945984715878,38.1648610447137,114.22742615284118,38.179044259542216,CHN0542_cement_v4_S2_RGB_20200601_20200731.tif,2
281,CHN0545,123.49360884715877,41.348280018892375,123.51157515284117,41.36181727194482,CHN0545_cement_v4_S2_RGB_20200601_20200731.tif,2
282,CHN0547,106.86142984715879,30.469317963173097,106.87939615284118,30.484879408805643,CHN0547_cement_v4_S2_RGB_20200601_20200731.tif,2
283,CHN0556,101.7327318471588,36.896006312831794,101.7506981528412,36.91043499919753,CHN0556_cement_v4_S2_RGB_20200601_20200731.tif,2
284,CHN0563,119.5103048471588,39.99992863505569,119.5282711528412,40.01374466039698,CHN0563_cement_v4_S2_RGB_20200601_20200731.tif,2
285,CHN0567,104.3864998471588,29.468521387275448,104.4044661528412,29.48424199701933,CHN0567_cement_v4_S2_RGB_20200601_20200731.tif,2
286,CHN0569,106.9626018471588,27.5981051169257,106.98056815284119,27.614110292430304,CHN0569_cement_v4_S2_RGB_20200601_20200731.tif,2
287,CHN0570,106.24857384715881,28.308822178881705,106.2665401528412,28.324721220642544,CHN0570_cement_v4_S2_RGB_20200601_20200731.tif,2
288,CHN0574,112.8644848471588,23.43335824772749,112.8824511528412,23.449935226506092,CHN0574_cement_v4_S2_RGB_20200601_20200731.tif,2
289,CHN0577,109.5003738471588,18.314447292506525,109.51834015284119,18.331606276909426,CHN0577_cement_v4_S2_RGB_20200601_20200731.tif,2
290,CHN0578,107.06792784715878,34.528899798660895,107.08589415284118,34.543767531504,CHN0578_cement_v4_S2_RGB_20200601_20200731.tif,2
291,CHN0582,108.98177884715881,34.898712270295604,108.99974515284119,34.9135130567273,CHN0582_cement_v4_S2_RGB_20200601_20200731.tif,2
292,CHN0586,107.7617608471588,34.1933086913351,107.77972715284118,34.20823664177903,CHN0586_cement_v4_S2_RGB_20200601_20200731.tif,2
293,CHN0589,109.0398078471588,35.04775984743615,109.05777415284119,35.06253347835251,CHN0589_cement_v4_S2_RGB_20200601_20200731.tif,2
294,CHN0593,118.07562384715881,36.812048315221446,118.0935901528412,36.82649299737048,CHN0593_cement_v4_S2_RGB_20200601_20200731.tif,2
295,CHN0600,117.4860948471588,34.5077188909081,117.50406115284119,34.5225904394402,CHN0600_cement_v4_S2_RGB_20200601_20200731.tif,2
296,CHN0601,118.0880998471588,36.72812833663801,118.1060661528412,36.742588976522306,CHN0601_cement_v4_S2_RGB_20200601_20200731.tif,2
297,CHN0603,120.13579284715878,29.870606071217484,120.15375915284116,29.886263308036177,CHN0603_cement_v4_S2_RGB_20200601_20200731.tif,2
298,CHN0604,117.79048484715881,30.814886992699968,117.8084511528412,30.830392375206856,CHN0604_cement_v4_S2_RGB_20200601_20200731.tif,2
299,CHN0605,117.64004284715881,34.51609164491653,117.6580091528412,34.530961685359244,CHN0605_cement_v4_S2_RGB_20200601_20200731.tif,2
300,CHN0620,109.5727128471588,35.06423935165541,109.59067915284119,35.07900997399794,CHN0620_cement_v4_S2_RGB_20200601_20200731.tif,2
301,CHN0624,109.28557684715881,32.82632970153436,109.3035431528412,32.84149764454817,CHN0624_cement_v4_S2_RGB_20200601_20200731.tif,2
302,CHN0625,109.25597484715878,34.044004378540194,109.27394115284118,34.05895895591592,CHN0625_cement_v4_S2_RGB_20200601_20200731.tif,2
303,CHN0626,109.51876084715879,35.10017263368923,109.5367271528412,35.11493669166984,CHN0626_cement_v4_S2_RGB_20200601_20200731.tif,2
304,CHN0627,106.8279668471588,33.135166436441935,106.8459331528412,33.15028090657736,CHN0627_cement_v4_S2_RGB_20200601_20200731.tif,2
305,CHN0629,107.4461088471588,33.18765600207277,107.46407515284119,33.20276134043358,CHN0629_cement_v4_S2_RGB_20200601_20200731.tif,2
306,CHN0630,110.2473968471588,33.89002070150869,110.26536315284119,33.905002634350666,CHN0630_cement_v4_S2_RGB_20200601_20200731.tif,2
307,CHN0639,104.77555384715879,29.73448330160209,104.79352015284118,29.750162079344317,CHN0639_cement_v4_S2_RGB_20200601_20200731.tif,2
308,CHN0640,106.8310618471588,30.386733306472664,106.84902815284119,30.402308066493028,CHN0640_cement_v4_S2_RGB_20200601_20200731.tif,2
309,CHN0643,103.4770228471588,29.493027307257428,103.4949891528412,29.508744076726572,CHN0643_cement_v4_S2_RGB_20200601_20200731.tif,2
310,CHN0644,103.52416584715878,29.468538388606984,103.54213215284118,29.484258995687608,CHN0644_cement_v4_S2_RGB_20200601_20200731.tif,2
311,CHN0646,106.6757388471588,30.188920427641005,106.69370515284119,30.20452694771022,CHN0646_cement_v4_S2_RGB_20200601_20200731.tif,2
312,CHN0647,106.89243984715878,30.46009121865333,106.91040615284118,30.475654153435407,CHN0647_cement_v4_S2_RGB_20200601_20200731.tif,2
313,CHN0650,103.3879378471588,29.916892743347635,103.40590415284119,29.932542635333707,CHN0650_cement_v4_S2_RGB_20200601_20200731.tif,2
314,CHN0651,106.75389584715879,30.33693530034105,106.77186215284118,30.352518073222324,CHN0651_cement_v4_S2_RGB_20200601_20200731.tif,2
315,CHN0653,103.8913208471588,29.225577431056156,103.90928715284119,29.24133595634459,CHN0653_cement_v4_S2_RGB_20200601_20200731.tif,2
316,CHN0654,103.5028838471588,29.483386551755007,103.52085015284119,29.499104832351215,CHN0654_cement_v4_S2_RGB_20200601_20200731.tif,2
317,CHN0656,106.74275484715879,30.057212906773998,106.76072115284119,30.0728404701824,CHN0656_cement_v4_S2_RGB_20200601_20200731.tif,2
318,CHN0658,107.55915484715881,26.61779195300744,107.57712115284119,26.633939470518538,CHN0658_cement_v4_S2_RGB_20200601_20200731.tif,2
319,CHN0659,104.51328784715881,31.31084271244142,104.5312541528412,31.32626664978528,CHN0659_cement_v4_S2_RGB_20200601_20200731.tif,2
320,CHN0660,104.0334468471588,31.250685742515085,104.05141315284119,31.266119620390256,CHN0660_cement_v4_S2_RGB_20200601_20200731.tif,2
321,CHN0661,102.60161684715881,26.631797953113455,102.6195831528412,26.647943470205167,CHN0661_cement_v4_S2_RGB_20200601_20200731.tif,2
322,CHN0662,102.2289288471588,29.749724505240383,102.2468951528412,29.76540087551575,CHN0662_cement_v4_S2_RGB_20200601_20200731.tif,2
323,CHN0676,102.7226918471588,30.075229343500542,102.74065815284119,30.090854033235516,CHN0676_cement_v4_S2_RGB_20200601_20200731.tif,2
324,CHN0679,112.8092378471588,23.223239977937986,112.82720415284119,23.23984349988312,CHN0679_cement_v4_S2_RGB_20200601_20200731.tif,2
325,CHN0680,100.87244784715881,22.771068802364276,100.8904141528412,22.78772868327479,CHN0680_cement_v4_S2_RGB_20200601_20200731.tif,2
326,CHN0681,111.98939484715879,23.045072813888215,112.00736115284118,23.06169866699752,CHN0681_cement_v4_S2_RGB_20200601_20200731.tif,2
327,CHN0682,113.8165198471588,27.689287855811187,113.83448615284118,27.70527955226256,CHN0682_cement_v4_S2_RGB_20200601_20200731.tif,2
328,CHN0683,105.38967884715879,34.613838459202526,105.40764515284118,34.628690870230706,CHN0683_cement_v4_S2_RGB_20200601_20200731.tif,2
329,CHN0684,93.43160384715878,42.705883107635934,93.44957015284118,42.71913218014868,CHN0684_cement_v4_S2_RGB_20200601_20200731.tif,2
330,CHN0685,86.30051984715881,42.38770600498124,86.31848615284119,42.40102328337497,CHN0685_cement_v4_S2_RGB_20200601_20200731.tif,2
331,CHN0686,106.83157984715879,35.4729048481381,106.8495461528412,35.48760047423175,CHN0686_cement_v4_S2_RGB_20200601_20200731.tif,2
332,CHN0687,87.6488548471588,43.93532876926588,87.6668211528412,43.9483105171381,CHN0687_cement_v4_S2_RGB_20200601_20200731.tif,2
333,CHN0688,119.22363284715881,31.474649288505265,119.2415991528412,31.490046071888045,CHN0688_cement_v4_S2_RGB_20200601_20200731.tif,2
334,CHN0689,111.97170684715879,23.026876678253764,111.98967315284118,23.043504802946124,CHN0689_cement_v4_S2_RGB_20200601_20200731.tif,2
335,CHN0691,87.57424484715881,43.74255661492295,87.5922111528412,43.755580671610495,CHN0691_cement_v4_S2_RGB_20200601_20200731.tif,2
336,CHN0692,117.7430948471588,31.511251330626212,117.7610611528412,31.526642029360353,CHN0692_cement_v4_S2_RGB_20200601_20200731.tif,2
337,CHN0693,101.5939008471588,36.433009401170345,101.61186715284119,36.4475259140359,CHN0693_cement_v4_S2_RGB_20200601_20200731.tif,2
338,CHN0694,113.20728284715881,27.95602068517377,113.2252491528412,27.97197271918415,CHN0694_cement_v4_S2_RGB_20200601_20200731.tif,2
339,CHN0695,106.98367784715879,33.091653656422054,107.00164415284118,33.10677568702412,CHN0695_cement_v4_S2_RGB_20200601_20200731.tif,2
340,CHN0696,111.30620584715881,29.30382952138539,111.3241721528412,29.31957586501003,CHN0696_cement_v4_S2_RGB_20200601_20200731.tif,2
341,CHN0697,112.8380728471588,27.975818163858825,112.85603915284119,27.991767240225403,CHN0697_cement_v4_S2_RGB_20200601_20200731.tif,2
342,CHN0698,119.57842984715877,31.500831464276093,119.59639615284117,31.51622389582619,CHN0698_cement_v4_S2_RGB_20200601_20200731.tif,2
343,CHN0702,111.46934084715879,30.05849100867121,111.48730715284118,30.07411836826958,CHN0702_cement_v4_S2_RGB_20200601_20200731.tif,2
344,CHN0703,108.9341348471588,19.227733213004985,108.95210115284121,19.24479833829741,CHN0703_cement_v4_S2_RGB_20200601_20200731.tif,2
345,CHN0704,113.2293148471588,34.38622096722101,113.2472811528412,34.40111436418639,CHN0704_cement_v4_S2_RGB_20200601_20200731.tif,2
346,CHN0705,104.09350784715879,28.57673149925209,104.11147415284118,28.592589896663704,CHN0705_cement_v4_S2_RGB_20200601_20200731.tif,2
347,CHN0706,116.9082428471588,36.574708790349284,116.9262091528412,36.589198523865434,CHN0706_cement_v4_S2_RGB_20200601_20200731.tif,2
348,CHN0708,118.93793484715881,36.02798037369196,118.95590115284121,36.04257294444185,CHN0708_cement_v4_S2_RGB_20200601_20200731.tif,2
349,CHN0709,118.9749728471588,36.66833566133297,118.99293915284119,36.682807652235915,CHN0709_cement_v4_S2_RGB_20200601_20200731.tif,2
350,CHN0710,116.84649584715879,36.55106255295071,116.86446215284118,36.56555676142828,CHN0710_cement_v4_S2_RGB_20200601_20200731.tif,2
351,CHN0711,116.3668108471588,35.353717873798395,116.3847771528412,35.368435449514685,CHN0711_cement_v4_S2_RGB_20200601_20200731.tif,2
352,CHN0712,120.82169984715877,37.67932166884178,120.83966615284116,37.693599638226694,CHN0712_cement_v4_S2_RGB_20200601_20200731.tif,2
