,uid,long_min,"lat_min,",long_max,lat_max,filename,class
353,CHN0713,116.5653958471588,36.269567012325496,116.58336215284116,36.28411430404548,CHN0713_cement_v4_S2_RGB_20200601_20200731.tif,2
354,CHN0714,121.04689584715882,37.46598601370379,121.06486215284121,37.48030529466406,CHN0714_cement_v4_S2_RGB_20200601_20200731.tif,2
355,CHN0716,121.6183418471588,39.46648853378202,121.63630815284117,39.48041276393083,CHN0716_cement_v4_S2_RGB_20200601_20200731.tif,2
356,CHN0717,123.33171784715881,41.21799638776554,123.3496841528412,41.231560903448845,CHN0717_cement_v4_S2_RGB_20200601_20200731.tif,2
357,CHN0718,117.61188584715882,34.52485543430904,117.62985215284118,34.539723895890866,CHN0718_cement_v4_S2_RGB_20200601_20200731.tif,2
358,CHN0719,119.01768984715878,36.116134619532446,119.03565615284117,36.1307106979524,CHN0719_cement_v4_S2_RGB_20200601_20200731.tif,2
359,CHN0720,117.74135184715881,36.62998202506821,117.75931815284117,36.64446128876432,CHN0720_cement_v4_S2_RGB_20200601_20200731.tif,2
360,CHN0724,113.39557684715881,24.244472521771932,113.4135431528412,24.26094493888693,CHN0724_cement_v4_S2_RGB_20200601_20200731.tif,2
361,CHN0725,109.34633784715881,23.136288519426984,109.36430415284119,23.152902959887175,CHN0725_cement_v4_S2_RGB_20200601_20200731.tif,2
362,CHN0726,119.24973084715879,32.1839097946264,119.26769715284117,32.19918755807498,CHN0726_cement_v4_S2_RGB_20200601_20200731.tif,2
363,CHN0728,112.3972178471588,37.87016622970992,112.41518415284118,37.88440707622903,CHN0728_cement_v4_S2_RGB_20200601_20200731.tif,2
364,CHN0729,112.7304988471588,37.80643902309134,112.74846515284118,37.82069228322131,CHN0729_cement_v4_S2_RGB_20200601_20200731.tif,2
365,CHN0733,118.4546748471588,39.750961310734276,118.47264115284119,39.764827985742684,CHN0733_cement_v4_S2_RGB_20200601_20200731.tif,2
366,CHN0736,112.3121338471588,33.4026977727211,112.3301001528412,33.417765567707335,CHN0736_cement_v4_S2_RGB_20200601_20200731.tif,2
367,CHN0737,114.62112084715878,31.941792349420187,114.63908715284117,31.957111005861798,CHN0737_cement_v4_S2_RGB_20200601_20200731.tif,2
368,CHN0738,123.27820184715881,41.2708459130481,123.29616815284118,41.284399378011514,CHN0738_cement_v4_S2_RGB_20200601_20200731.tif,2
369,CHN0739,113.4077688471588,34.29182550329725,113.42573515284118,34.30673582894148,CHN0739_cement_v4_S2_RGB_20200601_20200731.tif,2
370,CHN0740,111.9131608471588,34.776402165989126,111.93112715284119,34.79122516206039,CHN0740_cement_v4_S2_RGB_20200601_20200731.tif,2
371,CHN0741,112.8181208471588,34.114465654956945,112.83608715284119,34.129407678863565,CHN0741_cement_v4_S2_RGB_20200601_20200731.tif,2
372,CHN0742,121.42518284715882,39.5746314533899,121.44314915284122,39.58853384384491,CHN0742_cement_v4_S2_RGB_20200601_20200731.tif,2
373,CHN0743,113.36273284715881,34.64904063882102,113.38069915284122,34.66388669031069,CHN0743_cement_v4_S2_RGB_20200601_20200731.tif,2
374,CHN0744,112.8889878471588,33.87625348131073,112.90695415284121,33.89123785467502,CHN0744_cement_v4_S2_RGB_20200601_20200731.tif,2
375,CHN0745,114.0286808471588,35.42569949783917,114.04664715284119,35.44040382490285,CHN0745_cement_v4_S2_RGB_20200601_20200731.tif,2
376,CHN0746,117.0092608471588,34.12424952735672,117.02722715284118,34.13918980637585,CHN0746_cement_v4_S2_RGB_20200601_20200731.tif,2
377,CHN0756,114.0166208471588,35.43817264684325,114.0345871528412,35.45287467580025,CHN0756_cement_v4_S2_RGB_20200601_20200731.tif,2
378,CHN0759,106.8951558471588,39.609506980144396,106.91312215284118,39.623402316938375,CHN0759_cement_v4_S2_RGB_20200601_20200731.tif,2
379,CHN0762,118.0060578471588,31.125569433132092,118.02402415284119,31.141023931193864,CHN0762_cement_v4_S2_RGB_20200601_20200731.tif,2
380,CHN0763,117.99864984715879,31.140112629578415,118.0166161528412,31.155564734581734,CHN0763_cement_v4_S2_RGB_20200601_20200731.tif,2
381,CHN0793,113.17256184715879,30.946734761365068,113.19052815284118,30.962218605012822,CHN0793_cement_v4_S2_RGB_20200601_20200731.tif,2
382,CHN0805,104.1172808471588,26.18067798408441,104.13524715284119,26.196887445983577,CHN0805_cement_v4_S2_RGB_20200601_20200731.tif,2
383,CHN0807,100.6255158471588,26.339970215035493,100.64348215284119,26.356157212632684,CHN0807_cement_v4_S2_RGB_20200601_20200731.tif,2
384,CHN0811,104.2093948471588,23.35236711954408,104.2273611528412,23.368954356068905,CHN0811_cement_v4_S2_RGB_20200601_20200731.tif,2
385,CHN0815,117.47018884715878,34.97058681131942,117.48815515284117,34.98537451510598,CHN0815_cement_v4_S2_RGB_20200601_20200731.tif,2
386,CHN0819,120.14833884715881,29.832942086934146,120.1663051528412,29.848605292786477,CHN0819_cement_v4_S2_RGB_20200601_20200731.tif,2
387,CHN0822,115.7634658471588,26.390233771908758,115.78143215284119,26.406413655005913,CHN0822_cement_v4_S2_RGB_20200601_20200731.tif,2
388,CHN0827,118.54043184715881,28.681070460130137,118.5583981528412,28.69691293439492,CHN0827_cement_v4_S2_RGB_20200601_20200731.tif,2
389,CHN0828,116.9263328471588,26.27746680072834,116.94429915284118,26.2936626278793,CHN0828_cement_v4_S2_RGB_20200601_20200731.tif,2
390,CHN0829,115.4963838471588,28.144620810532967,115.51435015284119,28.16054459122942,CHN0829_cement_v4_S2_RGB_20200601_20200731.tif,2
391,CHN0830,106.8175918471588,30.18112880409412,106.83555815284119,30.196736571351675,CHN0830_cement_v4_S2_RGB_20200601_20200731.tif,2
392,CHN0831,104.7516558471588,31.859739451557253,104.76962215284121,31.875071904609957,CHN0831_cement_v4_S2_RGB_20200601_20200731.tif,2
393,CHN0832,117.36476484715881,25.346712212693415,117.38273115284122,25.36303723023174,CHN0832_cement_v4_S2_RGB_20200601_20200731.tif,2
394,CHN0833,103.20614584715881,24.9905040651913,103.2241121528412,25.00687738337358,CHN0833_cement_v4_S2_RGB_20200601_20200731.tif,2
395,CHN0834,117.7049448471588,25.768623223714656,117.72291115284116,25.784890212644772,CHN0834_cement_v4_S2_RGB_20200601_20200731.tif,2
396,CHN0835,119.1537528471588,29.180064895596264,119.17171915284119,29.19583049239133,CHN0835_cement_v4_S2_RGB_20200601_20200731.tif,2
397,CHN0836,106.88303284715879,26.531439797671645,106.90099915284118,26.547599627135856,CHN0836_cement_v4_S2_RGB_20200601_20200731.tif,2
398,CHN0839,119.50928984715878,29.178708790328983,119.52725615284119,29.19447459767613,CHN0839_cement_v4_S2_RGB_20200601_20200731.tif,2
399,CHN0841,119.6677578471588,29.98563120610172,119.6857241528412,30.00127017173274,CHN0841_cement_v4_S2_RGB_20200601_20200731.tif,2
400,CHN0843,120.80951384715881,30.600368559606597,120.8274801528412,30.615908810816954,CHN0843_cement_v4_S2_RGB_20200601_20200731.tif,2
401,CHN0851,113.40858384715881,34.51556759771881,113.4265501528412,34.530437732561495,CHN0851_cement_v4_S2_RGB_20200601_20200731.tif,2
402,CHN0855,118.20814484715879,36.69463115624175,118.22611115284117,36.70909815714705,CHN0855_cement_v4_S2_RGB_20200601_20200731.tif,2
403,CHN0856,117.96001884715882,36.5568320987499,117.97798515284121,36.57132521558898,CHN0856_cement_v4_S2_RGB_20200601_20200731.tif,2
0,CHN0001,119.4034208471588,41.26710252149821,119.42138715284119,41.28065676957228,CHN0001_steel_v4_S2_RGB_20200601_20200731.tif,1
1,CHN0002,123.60643484715882,41.21354092221905,123.62440115284119,41.227106369008474,CHN0002_steel_v4_S2_RGB_20200601_20200731.tif,1
2,CHN0003,122.93522684715879,41.166049962466914,122.9531931528412,41.17962532890196,CHN0003_steel_v4_S2_RGB_20200601_20200731.tif,1
3,CHN0004,123.6071908471588,47.18574618607231,123.6251571528412,47.19799310297647,CHN0004_steel_v4_S2_RGB_20200601_20200731.tif,1
4,CHN0005,117.71203284715881,40.939927410585284,117.7299991528412,40.9535498814834,CHN0005_steel_v4_S2_RGB_20200601_20200731.tif,1
5,CHN0006,123.7230258471588,41.273236163077556,123.74099215284119,41.28678912797509,CHN0006_steel_v4_S2_RGB_20200601_20200731.tif,1
6,CHN0007,122.97795584715882,41.132852498207605,122.99592215284122,41.146434793261214,CHN0007_steel_v4_S2_RGB_20200601_20200731.tif,1
7,CHN0008,122.38724284715882,40.66262567156742,122.40520915284121,40.67630562141998,CHN0008_steel_v4_S2_RGB_20200601_20200731.tif,1
8,CHN0009,126.52468984715877,44.01201320461311,126.54265615284116,44.024978081748344,CHN0009_steel_v4_S2_RGB_20200601_20200731.tif,1
9,CHN0010,126.0123098471588,41.77266366051543,126.0302761528412,41.786111629195396,CHN0010_steel_v4_S2_RGB_20200601_20200731.tif,1
10,CHN0011,123.78555984715881,41.83143987211888,123.8035261528412,41.844875417448264,CHN0011_steel_v4_S2_RGB_20200601_20200731.tif,1
11,CHN0012,123.7457618471588,41.83461120747174,123.7637281528412,41.848046082087734,CHN0012_steel_v4_S2_RGB_20200601_20200731.tif,1
12,CHN0013,125.99286584715881,43.19003338662035,126.0108321528412,43.2031779004635,CHN0013_steel_v4_S2_RGB_20200601_20200731.tif,1
13,CHN0014,87.29897184715881,43.84466581108286,87.31693815284119,43.857667475377994,CHN0014_steel_v4_S2_RGB_20200601_20200731.tif,1
14,CHN0015,131.0740188471588,46.59879336737011,131.0919851528412,46.6111759205523,CHN0015_steel_v4_S2_RGB_20200601_20200731.tif,1
15,CHN0016,109.73877084715879,40.645928946209345,109.75673715284118,40.65961234683548,CHN0016_steel_v4_S2_RGB_20200601_20200731.tif,1
16,CHN0017,120.35937184715881,41.52081612405519,120.37733815284118,41.5343171663052,CHN0017_steel_v4_S2_RGB_20200601_20200731.tif,1
17,CHN0018,115.08559684715878,40.5808222238974,115.10356315284116,40.59451906937374,CHN0018_steel_v4_S2_RGB_20200601_20200731.tif,1
18,CHN0019,122.0518958471588,39.184591185237075,122.06986215284118,39.19857211376926,CHN0019_steel_v4_S2_RGB_20200601_20200731.tif,1
19,CHN0020,122.12437384715881,40.304859827960605,122.14234015284117,40.3186134663105,CHN0020_steel_v4_S2_RGB_20200601_20200731.tif,1
20,CHN0021,114.5563988471588,38.05123891273325,114.5743651528412,38.065444392162796,CHN0021_steel_v4_S2_RGB_20200601_20200731.tif,1
21,CHN0022,117.80796284715882,38.281560507014476,117.82592915284121,38.29572079659549,CHN0022_steel_v4_S2_RGB_20200601_20200731.tif,1
22,CHN0023,114.1321488471588,38.38520171117238,114.1501151528412,38.399341591873686,CHN0023_steel_v4_S2_RGB_20200601_20200731.tif,1
23,CHN0024,118.4924638471588,38.95292701392154,118.51043015284118,38.966954286199055,CHN0024_steel_v4_S2_RGB_20200601_20200731.tif,1
24,CHN0025,117.48962284715881,38.96335005400502,117.5075891528412,38.977375246064426,CHN0025_steel_v4_S2_RGB_20200601_20200731.tif,1
25,CHN0026,117.49031584715877,39.02340005069481,117.50828215284116,39.03741324908193,CHN0026_steel_v4_S2_RGB_20200601_20200731.tif,1
26,CHN0027,118.09680784715881,39.53298524530219,118.1147741528412,39.54689605211551,CHN0027_steel_v4_S2_RGB_20200601_20200731.tif,1
27,CHN0028,129.2792778471588,47.48866643455933,129.2972441528412,47.500842855207125,CHN0028_steel_v4_S2_RGB_20200601_20200731.tif,1
28,CHN0029,119.02185984715878,39.26485123939865,119.03982615284117,39.27881605923245,CHN0029_steel_v4_S2_RGB_20200601_20200731.tif,1
29,CHN0030,118.09735084715882,39.53169911540484,118.11531715284121,39.54561018201854,CHN0030_steel_v4_S2_RGB_20200601_20200731.tif,1
30,CHN0032,118.20082584715881,39.70403955249201,118.21879215284117,39.71791574418399,CHN0032_steel_v4_S2_RGB_20200601_20200731.tif,1
31,CHN0033,98.28693084715879,39.80484578073768,98.30489715284118,39.818701515513055,CHN0033_steel_v4_S2_RGB_20200601_20200731.tif,1
32,CHN0034,119.4985978471588,40.01107277163544,119.5165641528412,40.024886523772615,CHN0034_steel_v4_S2_RGB_20200601_20200731.tif,1
33,CHN0036,117.95693284715878,40.160813068603964,117.97489915284118,40.17459622621528,CHN0036_steel_v4_S2_RGB_20200601_20200731.tif,1
34,CHN0037,118.21387884715882,40.20640173505752,118.23184515284119,40.2201755595863,CHN0037_steel_v4_S2_RGB_20200601_20200731.tif,1
35,CHN0038,117.5838268471588,40.50479138475156,117.6017931528412,40.51850390878847,CHN0038_steel_v4_S2_RGB_20200601_20200731.tif,1
36,CHN0039,111.1464078471588,37.373012042807126,111.16437415284119,37.38734926613913,CHN0039_steel_v4_S2_RGB_20200601_20200731.tif,1
37,CHN0041,107.04041184715881,29.787249471050522,107.0583781528412,29.80291990923805,CHN0041_steel_v4_S2_RGB_20200601_20200731.tif,1
38,CHN0042,114.4450298471588,37.0359326760425,114.4629961528412,37.05033463506242,CHN0042_steel_v4_S2_RGB_20200601_20200731.tif,1
39,CHN0043,112.8878048471588,27.808844722429026,112.90577115284118,27.82481868397268,CHN0043_steel_v4_S2_RGB_20200601_20200731.tif,1
40,CHN0045,115.98230184715881,28.637639143201298,116.00026815284117,28.653488251901674,CHN0045_steel_v4_S2_RGB_20200601_20200731.tif,1
41,CHN0047,103.5327738471588,29.390349272286176,103.5507401528412,29.40608211300309,CHN0047_steel_v4_S2_RGB_20200601_20200731.tif,1
42,CHN0048,116.26984284715878,29.773246363912634,116.28780915284118,29.788919016550263,CHN0048_steel_v4_S2_RGB_20200601_20200731.tif,1
43,CHN0050,114.9035658471588,27.775570251216028,114.92153215284121,27.791549155649978,CHN0050_steel_v4_S2_RGB_20200601_20200731.tif,1
44,CHN0051,121.86736384715881,29.910570241453893,121.88533015284118,29.92622113730553,CHN0051_steel_v4_S2_RGB_20200601_20200731.tif,1
45,CHN0054,114.8519528471588,30.38849044793796,114.86991915284119,30.40406492500669,CHN0054_steel_v4_S2_RGB_20200601_20200731.tif,1
46,CHN0055,114.43661884715878,30.616805891558066,114.45458515284118,30.632343478671373,CHN0055_steel_v4_S2_RGB_20200601_20200731.tif,1
47,CHN0056,120.9714268471588,30.742552102171437,120.9893931528412,30.75806926657999,CHN0056_steel_v4_S2_RGB_20200601_20200731.tif,1
48,CHN0057,104.2799448471588,30.864140010643023,104.2979111528412,30.879637356691056,CHN0057_steel_v4_S2_RGB_20200601_20200731.tif,1
49,CHN0058,120.00440384715877,30.88929506493947,120.02237015284118,30.904788302102812,CHN0058_steel_v4_S2_RGB_20200601_20200731.tif,1
50,CHN0059,114.8952878471588,30.320609988288783,114.91325415284119,30.33619538547095,CHN0059_steel_v4_S2_RGB_20200601_20200731.tif,1
51,CHN0060,111.9534348471588,27.74131270981276,111.97140115284118,27.757296697532116,CHN0060_steel_v4_S2_RGB_20200601_20200731.tif,1
52,CHN0061,102.1967258471588,27.738408494494468,102.2146921528412,27.754392912891003,CHN0061_steel_v4_S2_RGB_20200601_20200731.tif,1
53,CHN0062,113.7168038471588,27.622955951521433,113.7347701528412,27.638957457484494,CHN0062_steel_v4_S2_RGB_20200601_20200731.tif,1
54,CHN0064,113.62559384715878,22.63117119065572,113.64356015284119,22.647848297428915,CHN0064_steel_v4_S2_RGB_20200601_20200731.tif,1
55,CHN0066,113.49667484715879,23.118271390778695,113.51464115284118,23.13488808884545,CHN0066_steel_v4_S2_RGB_20200601_20200731.tif,1
56,CHN0068,109.37128784715878,24.377165231528842,109.38925415284118,24.393620226951278,CHN0068_steel_v4_S2_RGB_20200601_20200731.tif,1
57,CHN0069,117.93970884715878,24.464173966714334,117.95767515284118,24.480617490343572,CHN0069_steel_v4_S2_RGB_20200601_20200731.tif,1
58,CHN0070,113.62734984715878,24.697691453108558,113.64531615284118,24.714104000157867,CHN0070_steel_v4_S2_RGB_20200601_20200731.tif,1
59,CHN0071,102.36970484715879,24.94553803948201,102.38767115284118,24.96191740980107,CHN0071_steel_v4_S2_RGB_20200601_20200731.tif,1
60,CHN0072,102.3029108471588,25.01576976751078,102.32087715284119,25.032139680651202,CHN0072_steel_v4_S2_RGB_20200601_20200731.tif,1
61,CHN0073,119.4404738471588,25.95099790104039,119.45844015284119,25.967239532519635,CHN0073_steel_v4_S2_RGB_20200601_20200731.tif,1
62,CHN0074,117.6033108471588,26.252614048186256,117.62127715284117,26.26881338079571,CHN0074_steel_v4_S2_RGB_20200601_20200731.tif,1
63,CHN0075,101.66605284715881,26.55704062062567,101.68401915284122,26.573196803801363,CHN0075_steel_v4_S2_RGB_20200601_20200731.tif,1
64,CHN0076,104.8689368471588,26.587807813599976,104.8869031528412,26.603959610370406,CHN0076_steel_v4_S2_RGB_20200601_20200731.tif,1
65,CHN0078,112.5769208471588,26.87151714531386,112.5948871528412,26.887628274477688,CHN0078_steel_v4_S2_RGB_20200601_20200731.tif,1
66,CHN0080,107.4451538471588,31.181950074253123,107.4631201528412,31.19739528943111,CHN0080_steel_v4_S2_RGB_20200601_20200731.tif,1
67,CHN0084,112.54537384715879,35.08015480496651,112.56334015284118,35.09492252055635,CHN0084_steel_v4_S2_RGB_20200601_20200731.tif,1
68,CHN0085,119.3546818471588,35.15107428783478,119.3726481528412,35.16582903710922,CHN0085_steel_v4_S2_RGB_20200601_20200731.tif,1
69,CHN0086,111.2946988471588,35.4062677085086,111.3126651528412,35.42097561438714,CHN0086_steel_v4_S2_RGB_20200601_20200731.tif,1
70,CHN0087,116.74949184715882,35.74327886051241,116.76745815284119,35.75792445976182,CHN0087_steel_v4_S2_RGB_20200601_20200731.tif,1
71,CHN0088,116.73780484715878,35.49569094981124,116.75577115284118,35.510382372379645,CHN0088_steel_v4_S2_RGB_20200601_20200731.tif,1
72,CHN0089,111.54209784715879,36.05940131079852,111.56006415284118,36.07398800710324,CHN0089_steel_v4_S2_RGB_20200601_20200731.tif,1
73,CHN0090,114.2776338471588,36.116807682556,114.29560015284119,36.13138363492394,CHN0090_steel_v4_S2_RGB_20200601_20200731.tif,1
74,CHN0091,114.13746984715878,36.13438932920111,114.15543615284118,36.1489619881502,CHN0091_steel_v4_S2_RGB_20200601_20200731.tif,1
75,CHN0092,120.3756078471588,36.214635853516754,120.3935741528412,36.22919346325074,CHN0092_steel_v4_S2_RGB_20200601_20200731.tif,1
76,CHN0093,117.6121268471588,36.21210561605212,117.6300931528412,36.22666370073369,CHN0093_steel_v4_S2_RGB_20200601_20200731.tif,1
77,CHN0094,117.52821984715881,36.30016588887439,117.5461861528412,36.314707427276815,CHN0094_steel_v4_S2_RGB_20200601_20200731.tif,1
78,CHN0095,113.05355584715879,36.343223940182,113.07152215284118,36.35775737566128,CHN0095_steel_v4_S2_RGB_20200601_20200731.tif,1
79,CHN0096,119.2293898471588,36.63824280799121,119.24735615284119,36.652720505784444,CHN0096_steel_v4_S2_RGB_20200601_20200731.tif,1
80,CHN0097,113.9038548471588,36.71224782855374,113.9218211528412,36.72671148471476,CHN0097_steel_v4_S2_RGB_20200601_20200731.tif,1
81,CHN0100,118.9735338471588,33.55758235791496,118.9915001528412,33.57262298104025,CHN0100_steel_v4_S2_RGB_20200601_20200731.tif,1
82,CHN0101,111.9723978471588,37.07019895504118,111.99036415284118,37.084594355839876,CHN0101_steel_v4_S2_RGB_20200601_20200731.tif,1
83,CHN0102,113.4707718471588,33.27999504921763,113.4887381528412,33.295084292391856,CHN0102_steel_v4_S2_RGB_20200601_20200731.tif,1
84,CHN0103,106.6524708471588,33.12511956326907,106.67043715284119,33.14023577984864,CHN0103_steel_v4_S2_RGB_20200601_20200731.tif,1
85,CHN0104,121.4664988471588,31.346719680494548,121.4844651528412,31.36213768132879,CHN0104_steel_v4_S2_RGB_20200601_20200731.tif,1
86,CHN0105,121.42711484715879,31.427728393338477,121.4450811528412,31.44313296757783,CHN0105_steel_v4_S2_RGB_20200601_20200731.tif,1
87,CHN0106,120.0663888471588,31.695483690402625,120.0843551528412,31.710843667552766,CHN0106_steel_v4_S2_RGB_20200601_20200731.tif,1
88,CHN0107,120.06769084715879,31.698076907169945,120.0856571528412,31.71343645075705,CHN0107_steel_v4_S2_RGB_20200601_20200731.tif,1
89,CHN0109,104.7548568471588,31.755793735791674,104.77282315284118,31.771143621504645,CHN0109_steel_v4_S2_RGB_20200601_20200731.tif,1
90,CHN0114,120.72021284715878,31.843285070191463,120.73817915284117,31.858620286153922,CHN0114_steel_v4_S2_RGB_20200601_20200731.tif,1
91,CHN0115,118.6021098471588,31.896727559059123,118.62007615284116,31.912053796708427,CHN0115_steel_v4_S2_RGB_20200601_20200731.tif,1
92,CHN0116,120.3190878471588,31.941103291428497,120.3370541528412,31.95642206386093,CHN0116_steel_v4_S2_RGB_20200601_20200731.tif,1
93,CHN0118,120.62605784715882,31.973717037441094,120.64402415284121,31.989030317497996,CHN0118_steel_v4_S2_RGB_20200601_20200731.tif,1
94,CHN0119,120.6452758471588,31.97242692876944,120.66324215284119,31.987740426183453,CHN0119_steel_v4_S2_RGB_20200601_20200731.tif,1
95,CHN0120,118.7360628471588,32.18615698502497,118.7540291528412,32.20143436765269,CHN0120_steel_v4_S2_RGB_20200601_20200731.tif,1
96,CHN0121,111.52348184715879,33.26230950644792,111.54144815284118,33.277401835332775,CHN0121_steel_v4_S2_RGB_20200601_20200731.tif,1
97,CHN0122,110.4921908471588,21.048920284260426,110.51015715284119,21.06578523234326,CHN0122_steel_v4_S2_RGB_20200601_20200731.tif,1
98,CHN0144,104.49232484715878,29.723518436020676,104.51029115284118,29.739198945062693,CHN0144_steel_v4_S2_RGB_20200601_20200731.tif,1
99,CHN0167,113.1918198471588,21.9520690982211,113.2097861528412,21.968828401912273,CHN0167_steel_v4_S2_RGB_20200601_20200731.tif,1
100,CHN0174,121.86438484715882,29.889720587038944,121.88235115284118,29.905374791978165,CHN0174_steel_v4_S2_RGB_20200601_20200731.tif,1
101,CHN0176,119.6421508471588,26.477727978278928,119.66011715284117,26.493895447328438,CHN0176_steel_v4_S2_RGB_20200601_20200731.tif,1
102,CHN0178,121.4666338471588,31.381046523134067,121.48460015284117,31.396458838304277,CHN0178_steel_v4_S2_RGB_20200601_20200731.tif,1
103,CHN0183,118.47593584715882,31.733051832262806,118.49390215284122,31.748405525281683,CHN0183_steel_v4_S2_RGB_20200601_20200731.tif,1
104,CHN0187,102.47293784715879,24.89940094023546,102.49090415284118,24.915786509785924,CHN0187_steel_v4_S2_RGB_20200601_20200731.tif,1
105,CHN0202,110.49301684715878,21.04804523410982,110.51098315284118,21.06491028251005,CHN0202_steel_v4_S2_RGB_20200601_20200731.tif,1
106,CHN0204,108.4001548471588,21.677543822435798,108.41812115284118,21.69433568265066,CHN0204_steel_v4_S2_RGB_20200601_20200731.tif,1
107,CHN0208,120.7201568471588,31.844060135244973,120.73812315284118,31.85939522109201,CHN0208_steel_v4_S2_RGB_20200601_20200731.tif,1
108,CHN0209,117.49031584715877,39.02340005069481,117.50828215284116,39.03741324908193,CHN0209_steel_v4_S2_RGB_20200601_20200731.tif,1
109,CHN0213,118.19690784715878,39.79696097994412,118.21487415284119,39.81081831633957,CHN0213_steel_v4_S2_RGB_20200601_20200731.tif,1
110,CHN0215,118.5653028471588,39.9325527689745,118.58326915284118,39.946382526750064,CHN0215_steel_v4_S2_RGB_20200601_20200731.tif,1
111,CHN0216,118.55127984715881,39.96934951765158,118.5692461528412,39.98317177792401,CHN0216_steel_v4_S2_RGB_20200601_20200731.tif,1
112,CHN0217,117.95859084715877,40.16095508313385,117.97655715284117,40.17473821168483,CHN0217_steel_v4_S2_RGB_20200601_20200731.tif,1
113,CHN0224,123.60645884715882,47.188494505117085,123.62442515284121,47.20074078393786,CHN0224_steel_v4_S2_RGB_20200601_20200731.tif,1
114,CHN0228,112.5323578471588,37.9216052459187,112.5503241528412,37.93583605972115,CHN0228_steel_v4_S2_RGB_20200601_20200731.tif,1
115,CHN0232,120.7556708471588,32.085124436395915,120.7736371528412,32.10041891735272,CHN0232_steel_v4_S2_RGB_20200601_20200731.tif,1
116,CHN0233,119.77657584715881,34.376583102123085,119.7945421528412,34.391478229368886,CHN0233_steel_v4_S2_RGB_20200601_20200731.tif,1
117,CHN0235,119.37413384715876,35.18595448042011,119.39210015284117,35.20070284424075,CHN0235_steel_v4_S2_RGB_20200601_20200731.tif,1
118,CHN0236,117.81748784715879,36.08267448769085,117.83545415284118,36.09725683003957,CHN0236_steel_v4_S2_RGB_20200601_20200731.tif,1
119,CHN0239,114.41244584715879,36.592977519770095,114.4304121528412,36.607463794318015,CHN0239_steel_v4_S2_RGB_20200601_20200731.tif,1
120,CHN0240,113.7409348471588,36.593087530186516,113.75890115284119,36.60757378390082,CHN0240_steel_v4_S2_RGB_20200601_20200731.tif,1
121,CHN0241,113.7409348471588,36.593087530186516,113.75890115284119,36.60757378390082,CHN0241_steel_v4_S2_RGB_20200601_20200731.tif,1
122,CHN0242,114.43299484715881,36.596242828959795,114.4509611528412,36.61072848510573,CHN0242_steel_v4_S2_RGB_20200601_20200731.tif,1
123,CHN0246,112.5323578471588,37.9216052459187,112.5503241528412,37.93583605972115,CHN0246_steel_v4_S2_RGB_20200601_20200731.tif,1
124,CHN0286,117.8165818471588,36.098704987824284,117.83454815284117,36.11328432978838,CHN0286_steel_v4_S2_RGB_20200601_20200731.tif,1
125,CHN0288,118.20618584715878,39.64162723053201,118.22415215284119,39.65551606641171,CHN0288_steel_v4_S2_RGB_20200601_20200731.tif,1
126,CHN0331,114.9951038471588,30.190147525856183,115.0130701528412,30.205753849480157,CHN0331_steel_v4_S2_RGB_20200601_20200731.tif,1
127,CHN0332,121.18274684715881,37.50950421913616,121.20071315284122,37.523815088963474,CHN0332_steel_v4_S2_RGB_20200601_20200731.tif,1
